surah_number,ayah_number,page_number,x,y,width,height,polygon
9,3,187,10.17915309446254,28.91731384193696,30.863192182410423,4.476930105070808,"[{""x"": 9.609120521172638, ""y"": 33.43992690726359, ""width"": 80.13029315960912, ""height"": 5.162174508908177}, {""x"": 9.853420195439739, ""y"": 37.82549109182275, ""width"": 79.96742671009773, ""height"": 5.299223389675651}, {""x"": 10.17915309446254, ""y"": 28.91731384193696, ""width"": 30.863192182410426, ""height"": 4.476930105070808}, {""x"": 14.169381107491857, ""y"": 42.9419826404751, ""width"": 75.48859934853421, ""height"": 4.88807674737323}]"
9,4,187,9.93485342019544,47.69301050708086,79.80456026058633,5.070808588396528,"[{""x"": 9.609120521172638, ""y"": 52.535404294198266, ""width"": 80.13029315960912, ""height"": 4.933759707629054}, {""x"": 9.93485342019544, ""y"": 47.69301050708086, ""width"": 79.80456026058633, ""height"": 5.070808588396528}, {""x"": 53.013029315960914, ""y"": 57.33211512105984, ""width"": 36.807817589576544, ""height"": 4.659661946094107}]"
9,5,187,9.85342019543974,57.14938328003655,38.76221498371336,5.344906349931476,"[{""x"": 9.93485342019544, ""y"": 62.03746002740977, ""width"": 79.72312703583061, ""height"": 4.9794426678848795}, {""x"": 9.93485342019544, ""y"": 66.69712197350388, ""width"": 79.88599348534203, ""height"": 5.070808588396528}, {""x"": 9.853420195439739, ""y"": 57.149383280036545, ""width"": 38.762214983713356, ""height"": 5.344906349931476}, {""x"": 26.62866449511401, ""y"": 71.5851987208771, ""width"": 63.27361563517915, ""height"": 5.070808588396528}]"
9,6,187,9.85342019543974,71.85929648241206,12.785016286644952,4.248515303791685,"[{""x"": 9.93485342019544, ""y"": 76.51895842850617, ""width"": 79.96742671009773, ""height"": 4.79671082686158}, {""x"": 9.853420195439739, ""y"": 71.85929648241206, ""width"": 12.785016286644952, ""height"": 4.248515303791685}, {""x"": 14.332247557003258, ""y"": 81.08725445408862, ""width"": 75.57003257328991, ""height"": 5.070808588396528}]"
9,7,188,10.01628664495114,13.796253997259022,79.88599348534203,4.659661946094107,"[{""x"": 9.690553745928339, ""y"": 18.318867062585657, ""width"": 80.45602605863192, ""height"": 5.070808588396528}, {""x"": 10.01628664495114, ""y"": 13.796253997259022, ""width"": 79.88599348534203, ""height"": 4.659661946094107}, {""x"": 13.762214983713356, ""y"": 23.206943809958887, ""width"": 76.30293159609121, ""height"": 5.070808588396528}]"
9,8,188,9.609120521172638,28.04933759707629,80.45602605863192,4.933759707629054,"[{""x"": 9.93485342019544, ""y"": 32.663316582914575, ""width"": 80.13029315960912, ""height"": 5.253540429419826}, {""x"": 9.609120521172638, ""y"": 28.049337597076292, ""width"": 80.45602605863192, ""height"": 4.933759707629054}, {""x"": 78.50162866449512, ""y"": 37.82549109182275, ""width"": 11.482084690553746, ""height"": 4.3855641845591595}]"
9,9,188,10.26058631921824,37.7341251713111,64.08794788273615,4.751027866605756,"[{""x"": 10.260586319218241, ""y"": 37.7341251713111, ""width"": 64.08794788273615, ""height"": 4.751027866605756}, {""x"": 30.130293159609124, ""y"": 42.48515303791686, ""width"": 59.60912052117264, ""height"": 5.116491548652353}]"
9,10,188,10.26058631921824,42.89629968021928,15.798045602605862,4.202832343535861,"[{""x"": 10.260586319218241, ""y"": 42.89629968021928, ""width"": 15.798045602605862, ""height"": 4.202832343535861}, {""x"": 21.254071661237788, ""y"": 47.23618090452261, ""width"": 68.40390879478826, ""height"": 5.070808588396528}]"
9,11,188,10.17915309446254,48.19552306989493,6.840390879478828,3.654636820465966,"[{""x"": 10.097719869706841, ""y"": 52.30698949291914, ""width"": 79.64169381107492, ""height"": 4.79671082686158}, {""x"": 10.17915309446254, ""y"": 48.19552306989493, ""width"": 6.840390879478828, ""height"": 3.654636820465966}, {""x"": 24.348534201954397, ""y"": 57.0580173595249, ""width"": 65.55374592833876, ""height"": 5.207857469164002}]"
9,12,188,10.342019543973942,57.971676564641385,8.957654723127035,3.700319780721791,"[{""x"": 9.853420195439739, ""y"": 66.60575605299223, ""width"": 80.21172638436482, ""height"": 5.116491548652353}, {""x"": 10.097719869706841, ""y"": 62.083142987665596, ""width"": 79.72312703583061, ""height"": 4.88807674737323}, {""x"": 10.342019543973942, ""y"": 57.971676564641385, ""width"": 8.957654723127035, ""height"": 3.7003197807217907}, {""x"": 73.28990228013029, ""y"": 71.7679305619004, ""width"": 16.856677524429966, ""height"": 4.476930105070808}]"
9,13,188,10.01628664495114,71.63088168113293,58.06188925081434,4.842393787117405,"[{""x"": 9.77198697068404, ""y"": 76.42759250799452, ""width"": 80.21172638436482, ""height"": 5.025125628140704}, {""x"": 10.01628664495114, ""y"": 71.63088168113293, ""width"": 58.06188925081434, ""height"": 4.842393787117405}, {""x"": 14.006514657980457, ""y"": 81.17862037460027, ""width"": 76.1400651465798, ""height"": 5.162174508908177}]"
9,14,189,9.85342019543974,13.613522156235724,79.96742671009773,5.025125628140704,"[{""x"": 9.853420195439739, ""y"": 13.613522156235724, ""width"": 79.96742671009773, ""height"": 5.025125628140704}, {""x"": 38.273615635179155, ""y"": 18.684330744632252, ""width"": 51.465798045602604, ""height"": 4.751027866605756}]"
9,15,189,10.423452768729645,18.7756966651439,24.0228013029316,4.29419826404751,"[{""x"": 10.423452768729643, ""y"": 18.7756966651439, ""width"": 24.022801302931597, ""height"": 4.29419826404751}, {""x"": 14.250814332247558, ""y"": 23.206943809958887, ""width"": 75.57003257328991, ""height"": 5.162174508908177}]"
9,16,189,9.609120521172638,28.04933759707629,80.45602605863192,5.025125628140704,"[{""x"": 10.17915309446254, ""y"": 32.80036546368205, ""width"": 79.72312703583061, ""height"": 4.751027866605756}, {""x"": 9.609120521172638, ""y"": 28.049337597076292, ""width"": 80.45602605863192, ""height"": 5.025125628140704}, {""x"": 58.95765472312704, ""y"": 37.82549109182275, ""width"": 31.026058631921828, ""height"": 4.6139789858382825}]"
9,17,189,9.77198697068404,37.82549109182275,44.951140065146575,4.659661946094107,"[{""x"": 9.853420195439739, ""y"": 42.439470077661035, ""width"": 79.96742671009773, ""height"": 4.9794426678848795}, {""x"": 9.77198697068404, ""y"": 37.82549109182275, ""width"": 44.951140065146575, ""height"": 4.659661946094107}, {""x"": 40.55374592833876, ""y"": 47.464595705801734, ""width"": 49.4299674267101, ""height"": 5.025125628140704}]"
9,18,189,10.26058631921824,47.92142530835999,25.651465798045603,4.065783462768388,"[{""x"": 10.097719869706841, ""y"": 52.16994061215166, ""width"": 79.80456026058633, ""height"": 5.025125628140704}, {""x"": 9.93485342019544, ""y"": 56.96665143901325, ""width"": 80.04885993485343, ""height"": 5.070808588396528}, {""x"": 10.260586319218241, ""y"": 47.921425308359986, ""width"": 25.651465798045603, ""height"": 4.065783462768388}, {""x"": 73.53420195439739, ""y"": 61.9004111466423, ""width"": 16.368078175895764, ""height"": 4.431247144814984}]"
9,19,189,10.17915309446254,61.717679305619,59.52768729641694,5.025125628140704,"[{""x"": 10.423452768729643, ""y"": 66.69712197350388, ""width"": 79.64169381107492, ""height"": 4.933759707629054}, {""x"": 10.17915309446254, ""y"": 61.717679305619, ""width"": 59.52768729641694, ""height"": 5.025125628140704}, {""x"": 14.495114006514658, ""y"": 71.49383280036547, ""width"": 75.48859934853421, ""height"": 4.933759707629054}]"
9,20,189,10.17915309446254,76.42759250799452,79.80456026058633,4.79671082686158,"[{""x"": 10.17915309446254, ""y"": 76.42759250799452, ""width"": 79.80456026058633, ""height"": 4.79671082686158}, {""x"": 14.169381107491857, ""y"": 80.8588396528095, ""width"": 75.814332247557, ""height"": 5.619004111466423}]"
9,21,190,9.93485342019544,13.841936957514848,80.13029315960912,4.842393787117405,"[{""x"": 9.93485342019544, ""y"": 13.841936957514847, ""width"": 80.13029315960912, ""height"": 4.842393787117405}, {""x"": 70.76547231270358, ""y"": 18.821379625399725, ""width"": 19.381107491856678, ""height"": 4.6139789858382825}]"
9,22,190,10.09771986970684,18.273184102329832,56.35179153094463,5.025125628140704,"[{""x"": 10.097719869706841, ""y"": 18.273184102329832, ""width"": 56.35179153094463, ""height"": 5.025125628140704}, {""x"": 78.58306188925081, ""y"": 23.43535861123801, ""width"": 11.074918566775244, ""height"": 4.705344906349931}]"
9,23,190,10.01628664495114,23.25262677021471,64.98371335504885,4.88807674737323,"[{""x"": 10.17915309446254, ""y"": 28.095020557332116, ""width"": 79.72312703583061, ""height"": 4.705344906349931}, {""x"": 10.01628664495114, ""y"": 23.25262677021471, ""width"": 64.98371335504885, ""height"": 4.88807674737323}, {""x"": 23.697068403908794, ""y"": 32.7089995431704, ""width"": 66.36807817589576, ""height"": 5.207857469164002}]"
9,24,190,10.26058631921824,33.21151210598447,9.283387622149837,4.248515303791685,"[{""x"": 10.17915309446254, ""y"": 52.124257651895846, ""width"": 78.99022801302932, ""height"": 4.9794426678848795}, {""x"": 9.93485342019544, ""y"": 47.23618090452261, ""width"": 79.88599348534203, ""height"": 5.025125628140704}, {""x"": 10.504885993485342, ""y"": 37.7341251713111, ""width"": 79.39739413680782, ""height"": 4.88807674737323}, {""x"": 10.342019543973942, ""y"": 42.25673823663774, ""width"": 79.47882736156352, ""height"": 5.070808588396528}, {""x"": 10.260586319218241, ""y"": 33.21151210598447, ""width"": 9.283387622149837, ""height"": 4.248515303791685}, {""x"": 39.49511400651466, ""y"": 56.92096847875743, ""width"": 50.4071661237785, ""height"": 5.253540429419826}]"
9,25,190,10.342019543973942,57.37779808131567,24.6742671009772,4.6139789858382825,"[{""x"": 10.423452768729643, ""y"": 61.854728186386474, ""width"": 79.47882736156352, ""height"": 4.933759707629054}, {""x"": 10.17915309446254, ""y"": 66.60575605299223, ""width"": 79.72312703583061, ""height"": 5.207857469164002}, {""x"": 10.342019543973942, ""y"": 57.37779808131567, ""width"": 24.674267100977197, ""height"": 4.6139789858382825}, {""x"": 47.88273615635179, ""y"": 71.4024668798538, ""width"": 42.01954397394137, ""height"": 5.299223389675651}]"
9,26,190,10.342019543973942,71.53951576062128,33.63192182410423,4.842393787117405,"[{""x"": 10.504885993485342, ""y"": 76.61032434901782, ""width"": 79.31596091205212, ""height"": 4.659661946094107}, {""x"": 10.342019543973942, ""y"": 71.53951576062128, ""width"": 33.63192182410423, ""height"": 4.842393787117405}, {""x"": 14.006514657980457, ""y"": 81.13293741434445, ""width"": 75.8957654723127, ""height"": 4.842393787117405}]"
9,27,191,10.586319218241044,13.750571037003198,79.39739413680782,4.568296025582458,"[{""x"": 10.586319218241043, ""y"": 13.750571037003198, ""width"": 79.39739413680782, ""height"": 4.568296025582458}, {""x"": 60.17915309446254, ""y"": 18.45591594335313, ""width"": 29.723127035830622, ""height"": 4.933759707629054}]"
9,28,191,10.09771986970684,18.36455002284148,45.19543973941368,4.933759707629054,"[{""x"": 10.097719869706841, ""y"": 23.298309730470535, ""width"": 79.80456026058633, ""height"": 4.933759707629054}, {""x"": 10.260586319218241, ""y"": 28.14070351758794, ""width"": 79.56026058631922, ""height"": 4.88807674737323}, {""x"": 10.097719869706841, ""y"": 18.36455002284148, ""width"": 45.19543973941368, ""height"": 4.933759707629054}, {""x"": 24.674267100977197, ""y"": 32.5262677021471, ""width"": 65.39087947882736, ""height"": 5.207857469164002}]"
9,29,191,10.01628664495114,33.074463225216995,10.01628664495114,4.431247144814984,"[{""x"": 10.423452768729643, ""y"": 37.64275925079945, ""width"": 79.56026058631922, ""height"": 4.842393787117405}, {""x"": 9.93485342019544, ""y"": 42.39378711740521, ""width"": 79.96742671009773, ""height"": 4.933759707629054}, {""x"": 9.853420195439739, ""y"": 47.28186386477844, ""width"": 79.96742671009773, ""height"": 4.9794426678848795}, {""x"": 10.01628664495114, ""y"": 33.074463225216995, ""width"": 10.01628664495114, ""height"": 4.431247144814984}, {""x"": 64.41368078175896, ""y"": 52.35267245317496, ""width"": 25.732899022801302, ""height"": 4.79671082686158}]"
9,30,191,10.09771986970684,52.30698949291914,48.9413680781759,4.79671082686158,"[{""x"": 10.17915309446254, ""y"": 61.854728186386474, ""width"": 79.80456026058633, ""height"": 4.933759707629054}, {""x"": 10.342019543973942, ""y"": 57.01233439926907, ""width"": 79.47882736156352, ""height"": 5.162174508908177}, {""x"": 10.097719869706841, ""y"": 52.30698949291914, ""width"": 48.9413680781759, ""height"": 4.79671082686158}, {""x"": 46.498371335504885, ""y"": 66.7428049337597, ""width"": 43.40390879478828, ""height"": 5.070808588396528}]"
9,31,191,10.423452768729645,66.78848789401553,31.433224755700323,5.344906349931476,"[{""x"": 10.830618892508143, ""y"": 71.5851987208771, ""width"": 78.90879478827361, ""height"": 4.933759707629054}, {""x"": 11.156351791530945, ""y"": 76.38190954773869, ""width"": 78.66449511400651, ""height"": 4.933759707629054}, {""x"": 10.423452768729643, ""y"": 66.78848789401553, ""width"": 31.433224755700323, ""height"": 5.344906349931476}, {""x"": 14.82084690553746, ""y"": 81.13293741434445, ""width"": 75.0, ""height"": 4.88807674737323}]"
9,32,192,10.26058631921824,13.704888076747372,79.88599348534203,4.751027866605756,"[{""x"": 10.260586319218241, ""y"": 13.704888076747373, ""width"": 79.88599348534203, ""height"": 4.751027866605756}, {""x"": 39.57654723127036, ""y"": 18.501598903608954, ""width"": 50.9771986970684, ""height"": 4.9794426678848795}]"
9,33,192,10.423452768729645,18.592964824120603,24.26710097719869,4.659661946094107,"[{""x"": 10.586319218241043, ""y"": 23.25262677021471, ""width"": 79.47882736156352, ""height"": 4.88807674737323}, {""x"": 10.423452768729643, ""y"": 18.592964824120603, ""width"": 24.267100977198698, ""height"": 4.659661946094107}, {""x"": 38.43648208469055, ""y"": 28.14070351758794, ""width"": 52.11726384364821, ""height"": 4.88807674737323}]"
9,34,192,10.423452768729645,28.277752398355418,23.61563517915309,4.568296025582458,"[{""x"": 10.17915309446254, ""y"": 32.80036546368205, ""width"": 79.80456026058633, ""height"": 4.9794426678848795}, {""x"": 10.097719869706841, ""y"": 42.530835998172684, ""width"": 79.96742671009773, ""height"": 4.79671082686158}, {""x"": 10.586319218241043, ""y"": 37.68844221105528, ""width"": 79.47882736156352, ""height"": 4.842393787117405}, {""x"": 10.423452768729643, ""y"": 28.277752398355418, ""width"": 23.615635179153095, ""height"": 4.568296025582458}, {""x"": 39.73941368078176, ""y"": 47.41891274554591, ""width"": 50.5700325732899, ""height"": 5.253540429419826}]"
9,35,192,10.504885993485342,47.87574234810416,25.0814332247557,4.339881224303334,"[{""x"": 9.853420195439739, ""y"": 56.96665143901325, ""width"": 80.29315960912052, ""height"": 5.116491548652353}, {""x"": 10.17915309446254, ""y"": 52.48972133394244, ""width"": 79.88599348534203, ""height"": 4.751027866605756}, {""x"": 10.504885993485342, ""y"": 47.875742348104154, ""width"": 25.0814332247557, ""height"": 4.339881224303334}, {""x"": 73.69706840390879, ""y"": 62.17450890817725, ""width"": 16.449511400651463, ""height"": 4.202832343535861}]"
9,36,192,9.77198697068404,61.9004111466423,59.364820846905545,4.705344906349931,"[{""x"": 10.260586319218241, ""y"": 66.7428049337597, ""width"": 79.88599348534203, ""height"": 4.88807674737323}, {""x"": 10.17915309446254, ""y"": 71.31110095934217, ""width"": 80.04885993485343, ""height"": 5.162174508908177}, {""x"": 10.260586319218241, ""y"": 76.19917770671539, ""width"": 79.72312703583061, ""height"": 5.207857469164002}, {""x"": 9.77198697068404, ""y"": 61.9004111466423, ""width"": 59.364820846905545, ""height"": 4.705344906349931}, {""x"": 14.495114006514658, ""y"": 80.90452261306532, ""width"": 75.57003257328991, ""height"": 5.162174508908177}]"
9,37,193,10.667752442996743,13.659205116491547,79.15309446254072,4.842393787117405,"[{""x"": 9.77198697068404, ""y"": 18.36455002284148, ""width"": 80.04885993485343, ""height"": 4.88807674737323}, {""x"": 9.93485342019544, ""y"": 23.02421196893559, ""width"": 79.72312703583061, ""height"": 5.116491548652353}, {""x"": 10.667752442996743, ""y"": 13.659205116491549, ""width"": 79.15309446254072, ""height"": 4.842393787117405}, {""x"": 14.90228013029316, ""y"": 27.95797167656464, ""width"": 74.7557003257329, ""height"": 5.116491548652353}]"
9,38,193,10.17915309446254,32.8917313841937,79.31596091205212,4.933759707629054,"[{""x"": 9.609120521172638, ""y"": 42.48515303791686, ""width"": 79.88599348534203, ""height"": 4.9794426678848795}, {""x"": 10.17915309446254, ""y"": 32.8917313841937, ""width"": 79.31596091205212, ""height"": 4.933759707629054}, {""x"": 9.77198697068404, ""y"": 37.68844221105528, ""width"": 79.72312703583061, ""height"": 4.842393787117405}, {""x"": 46.90553745928339, ""y"": 47.373229785290086, ""width"": 42.83387622149837, ""height"": 4.88807674737323}]"
9,39,193,9.93485342019544,47.55596162631338,32.98045602605863,5.207857469164002,"[{""x"": 9.609120521172638, ""y"": 52.21562357240749, ""width"": 79.88599348534203, ""height"": 4.88807674737323}, {""x"": 9.93485342019544, ""y"": 47.55596162631338, ""width"": 32.98045602605863, ""height"": 5.207857469164002}, {""x"": 35.34201954397394, ""y"": 56.829602558245774, ""width"": 54.47882736156352, ""height"": 5.253540429419826}]"
