surah_number,ayah_number,page_number,x,y,width,height,polygon
79,20,584,13.142375737152484,17.95340338053906,31.76074136478517,4.659661946094107,"[{""x"": 13.142375737152484, ""y"": 17.95340338053906, ""width"": 31.760741364785172, ""height"": 4.659661946094107}]"
79,21,584,63.85846672283066,23.069894929191413,27.71693344566133,4.568296025582458,"[{""x"": 63.85846672283066, ""y"": 23.069894929191413, ""width"": 27.71693344566133, ""height"": 4.568296025582458}]"
79,22,584,37.405223251895535,22.887163088168112,21.819713563605728,4.79671082686158,"[{""x"": 37.405223251895535, ""y"": 22.887163088168112, ""width"": 21.819713563605728, ""height"": 4.79671082686158}]"
79,23,584,13.310867733782644,23.11557788944724,19.79780960404381,4.38556418455916,"[{""x"": 13.310867733782644, ""y"": 23.115577889447238, ""width"": 19.79780960404381, ""height"": 4.3855641845591595}]"
79,24,584,63.6899747262005,27.72955687528552,27.88542544229149,4.97944266788488,"[{""x"": 63.689974726200504, ""y"": 27.729556875285517, ""width"": 27.88542544229149, ""height"": 4.9794426678848795}]"
79,25,584,13.142375737152484,27.72955687528552,46.16680707666386,4.842393787117405,"[{""x"": 13.142375737152484, ""y"": 27.729556875285517, ""width"": 46.16680707666386, ""height"": 4.842393787117405}]"
79,26,584,49.19966301600674,32.84604842393787,42.291491154170174,4.88807674737323,"[{""x"": 49.19966301600674, ""y"": 32.84604842393787, ""width"": 42.291491154170174, ""height"": 4.88807674737323}]"
79,27,584,8.256107834877843,32.5262677021471,36.310025273799496,4.933759707629054,"[{""x"": 8.256107834877843, ""y"": 32.5262677021471, ""width"": 36.310025273799496, ""height"": 4.933759707629054}, {""x"": 82.22409435551812, ""y"": 38.236637734125175, ""width"": 9.604043807919124, ""height"": 3.883051621745089}]"
79,28,584,45.324347093513055,37.82549109182275,32.26621735467565,4.842393787117405,"[{""x"": 45.324347093513055, ""y"": 37.82549109182275, ""width"": 32.26621735467565, ""height"": 4.842393787117405}]"
79,29,584,8.003369839932603,37.50571037003198,32.94018534119629,5.299223389675651,"[{""x"": 8.003369839932603, ""y"": 37.50571037003198, ""width"": 32.94018534119629, ""height"": 5.299223389675651}, {""x"": 78.68576242628475, ""y"": 43.03334856098675, ""width"": 12.805391743892164, ""height"": 4.0201005025125625}]"
79,30,584,39.679865206402695,42.80493375970763,34.70935130581297,4.6139789858382825,"[{""x"": 39.679865206402695, ""y"": 42.80493375970763, ""width"": 34.70935130581297, ""height"": 4.6139789858382825}]"
79,31,584,8.340353833192923,42.66788487894016,27.12721145745577,4.842393787117405,"[{""x"": 8.340353833192923, ""y"": 42.66788487894016, ""width"": 27.12721145745577, ""height"": 4.842393787117405}, {""x"": 78.85425442291492, ""y"": 48.10415714938328, ""width"": 12.805391743892164, ""height"": 3.9744175422567385}]"
79,32,584,48.35720303285594,47.373229785290086,25.695029486099408,4.88807674737323,"[{""x"": 48.35720303285594, ""y"": 47.373229785290086, ""width"": 25.695029486099408, ""height"": 4.88807674737323}]"
79,33,584,12.805391743892164,47.41891274554591,30.834035383319293,5.162174508908177,"[{""x"": 12.805391743892164, ""y"": 47.41891274554591, ""width"": 30.834035383319293, ""height"": 5.162174508908177}]"
79,34,584,52.99073294018534,52.39835541343079,38.8374052232519,4.88807674737323,"[{""x"": 52.99073294018534, ""y"": 52.398355413430785, ""width"": 38.8374052232519, ""height"": 4.88807674737323}]"
79,35,584,13.142375737152484,52.26130653266332,35.551811288963776,5.253540429419826,"[{""x"": 13.142375737152484, ""y"": 52.26130653266332, ""width"": 35.551811288963776, ""height"": 5.253540429419826}]"
79,36,584,56.61331086773378,57.46916400182732,35.130581297388375,4.842393787117405,"[{""x"": 56.61331086773378, ""y"": 57.46916400182732, ""width"": 35.130581297388375, ""height"": 4.842393787117405}]"
79,37,584,34.28812131423757,57.51484696208314,17.860151642796968,4.476930105070808,"[{""x"": 34.28812131423757, ""y"": 57.51484696208314, ""width"": 17.860151642796968, ""height"": 4.476930105070808}]"
79,38,584,8.508845829823084,57.69757880310644,20.977253580454928,4.431247144814984,"[{""x"": 8.508845829823084, ""y"": 57.69757880310644, ""width"": 20.977253580454928, ""height"": 4.431247144814984}, {""x"": 81.4658803706824, ""y"": 62.722704431247145, ""width"": 10.278011794439765, ""height"": 4.111466423024212}]"
79,39,584,42.96545914069082,62.22019186843307,33.95113732097725,4.842393787117405,"[{""x"": 42.96545914069082, ""y"": 62.22019186843307, ""width"": 33.95113732097725, ""height"": 4.842393787117405}]"
79,40,584,8.256107834877843,62.35724074920055,30.16006739679865,4.751027866605756,"[{""x"": 8.256107834877843, ""y"": 62.35724074920055, ""width"": 30.160067396798652, ""height"": 4.751027866605756}, {""x"": 48.188711036225776, ""y"": 67.33668341708542, ""width"": 43.470935130581296, ""height"": 4.88807674737323}]"
79,41,584,13.226621735467564,67.1082686158063,30.32855939342881,4.79671082686158,"[{""x"": 13.226621735467564, ""y"": 67.1082686158063, ""width"": 30.32855939342881, ""height"": 4.79671082686158}]"
79,42,584,31.676495366470093,72.08771128369118,59.8989048020219,4.88807674737323,"[{""x"": 31.676495366470093, ""y"": 72.08771128369118, ""width"": 59.8989048020219, ""height"": 4.88807674737323}]"
79,43,584,8.256107834877843,72.04202832343536,18.95534962089301,4.6139789858382825,"[{""x"": 8.256107834877843, ""y"": 72.04202832343536, ""width"": 18.95534962089301, ""height"": 4.6139789858382825}, {""x"": 76.91659646166808, ""y"": 77.61534947464595, ""width"": 14.743049705139006, ""height"": 4.0201005025125625}]"
79,44,584,50.210614995787694,77.43261763362266,23.251895534962088,4.38556418455916,"[{""x"": 50.210614995787694, ""y"": 77.43261763362266, ""width"": 23.251895534962088, ""height"": 4.3855641845591595}]"
79,45,584,12.973883740522323,77.15851987208772,33.614153327716934,4.705344906349931,"[{""x"": 12.973883740522323, ""y"": 77.15851987208772, ""width"": 33.614153327716934, ""height"": 4.705344906349931}]"
79,46,584,12.973883740522323,81.90954773869346,78.34877843302444,5.207857469164002,"[{""x"": 12.973883740522323, ""y"": 81.90954773869346, ""width"": 78.34877843302444, ""height"": 5.207857469164002}]"
80,1,585,75.82139848357204,23.02421196893559,16.006739679865206,4.79671082686158,"[{""x"": 75.82139848357204, ""y"": 23.02421196893559, ""width"": 16.006739679865206, ""height"": 4.79671082686158}]"
80,2,585,52.23251895534962,23.069894929191413,20.134793597304128,4.751027866605756,"[{""x"": 52.23251895534962, ""y"": 23.069894929191413, ""width"": 20.134793597304128, ""height"": 4.751027866605756}]"
80,3,585,21.735467565290648,23.206943809958887,26.537489469250207,4.705344906349931,"[{""x"": 21.735467565290648, ""y"": 23.206943809958887, ""width"": 26.537489469250207, ""height"": 4.705344906349931}]"
80,4,585,8.171861836562764,23.02421196893559,10.025273799494524,4.842393787117405,"[{""x"": 8.171861836562764, ""y"": 23.02421196893559, ""width"": 10.025273799494524, ""height"": 4.842393787117405}, {""x"": 70.8508845829823, ""y"": 28.049337597076292, ""width"": 21.061499578770007, ""height"": 4.476930105070808}]"
80,5,585,48.69418702611626,28.14070351758794,18.53411962931761,4.842393787117405,"[{""x"": 48.69418702611626, ""y"": 28.14070351758794, ""width"": 18.53411962931761, ""height"": 4.842393787117405}]"
80,6,585,24.26284751474305,28.186386477843765,20.893007582139848,4.29419826404751,"[{""x"": 24.26284751474305, ""y"": 28.186386477843765, ""width"": 20.893007582139848, ""height"": 4.29419826404751}]"
80,7,585,8.003369839932603,28.551850159890364,12.468407750631846,4.065783462768388,"[{""x"": 8.003369839932603, ""y"": 28.551850159890364, ""width"": 12.468407750631846, ""height"": 4.065783462768388}, {""x"": 82.05560235888795, ""y"": 32.61763362265875, ""width"": 10.025273799494524, ""height"": 4.751027866605756}]"
80,8,585,53.74894692502106,33.165829145728644,24.59983150800337,4.339881224303334,"[{""x"": 53.74894692502106, ""y"": 33.165829145728644, ""width"": 24.59983150800337, ""height"": 4.339881224303334}]"
80,9,585,35.888795282224095,33.394243947007766,14.153327716933443,4.202832343535861,"[{""x"": 35.888795282224095, ""y"": 33.394243947007766, ""width"": 14.153327716933445, ""height"": 4.202832343535861}]"
80,10,585,12.552653748946923,33.02878026496117,19.79780960404381,4.29419826404751,"[{""x"": 12.552653748946923, ""y"": 33.02878026496117, ""width"": 19.79780960404381, ""height"": 4.29419826404751}]"
80,11,585,72.45155855096883,38.008222932846046,18.95534962089301,4.476930105070808,"[{""x"": 72.45155855096883, ""y"": 38.008222932846046, ""width"": 18.95534962089301, ""height"": 4.476930105070808}]"
80,12,585,50.800336983993255,37.96253997259023,17.944397641112047,4.38556418455916,"[{""x"": 50.800336983993255, ""y"": 37.96253997259023, ""width"": 17.944397641112047, ""height"": 4.3855641845591595}]"
80,13,585,22.577927548441448,38.008222932846046,24.26284751474305,4.6139789858382825,"[{""x"": 22.577927548441448, ""y"": 38.008222932846046, ""width"": 24.26284751474305, ""height"": 4.6139789858382825}]"
80,14,585,8.087615838247682,38.236637734125175,10.867733782645324,4.476930105070808,"[{""x"": 8.087615838247682, ""y"": 38.236637734125175, ""width"": 10.867733782645324, ""height"": 4.476930105070808}, {""x"": 81.21314237573716, ""y"": 43.21608040201005, ""width"": 10.867733782645324, ""height"": 4.659661946094107}]"
80,15,585,61.5838247683235,42.9419826404751,16.259477674810448,4.431247144814984,"[{""x"": 61.5838247683235, ""y"": 42.9419826404751, ""width"": 16.259477674810448, ""height"": 4.431247144814984}]"
80,16,585,45.9983150800337,43.17039744175423,12.384161752316764,4.705344906349931,"[{""x"": 45.9983150800337, ""y"": 43.170397441754226, ""width"": 12.384161752316764, ""height"": 4.705344906349931}]"
80,17,585,16.764953664700926,42.9419826404751,25.695029486099408,4.6139789858382825,"[{""x"": 16.764953664700926, ""y"": 42.9419826404751, ""width"": 25.695029486099408, ""height"": 4.6139789858382825}]"
80,18,585,7.919123841617523,43.85564184559159,5.391743892165122,3.471904979442668,"[{""x"": 7.919123841617523, ""y"": 43.85564184559159, ""width"": 5.391743892165122, ""height"": 3.4719049794426677}, {""x"": 72.70429654591408, ""y"": 47.69301050708086, ""width"": 19.460825610783488, ""height"": 4.476930105070808}]"
80,19,585,37.994945240101096,47.784376427592505,30.749789385004213,4.522613065326634,"[{""x"": 37.994945240101096, ""y"": 47.784376427592505, ""width"": 30.749789385004213, ""height"": 4.522613065326634}]"
80,20,585,12.384161752316764,47.87574234810416,21.48272957034541,4.568296025582458,"[{""x"": 12.384161752316764, ""y"": 47.875742348104154, ""width"": 21.48272957034541, ""height"": 4.568296025582458}]"
80,21,585,70.59814658803707,52.39835541343079,21.39848357203033,4.6139789858382825,"[{""x"": 70.59814658803707, ""y"": 52.398355413430785, ""width"": 21.398483572030326, ""height"": 4.6139789858382825}]"
80,22,585,44.56613310867733,52.48972133394244,21.819713563605728,4.659661946094107,"[{""x"": 44.566133108677334, ""y"": 52.48972133394244, ""width"": 21.819713563605728, ""height"": 4.659661946094107}]"
80,23,585,12.552653748946923,52.58108725445408,27.88542544229149,4.6139789858382825,"[{""x"": 12.552653748946923, ""y"": 52.58108725445408, ""width"": 27.88542544229149, ""height"": 4.6139789858382825}]"
80,24,585,57.455770850884576,57.65189584285062,34.28812131423757,4.6139789858382825,"[{""x"": 57.455770850884576, ""y"": 57.65189584285062, ""width"": 34.28812131423757, ""height"": 4.6139789858382825}]"
80,25,585,27.54844144903117,57.65189584285062,26.03201347935973,4.38556418455916,"[{""x"": 27.54844144903117, ""y"": 57.65189584285062, ""width"": 26.032013479359726, ""height"": 4.3855641845591595}]"
80,26,585,8.087615838247682,57.92599360438556,15.080033698399326,3.9287345820009136,"[{""x"": 8.087615838247682, ""y"": 57.92599360438556, ""width"": 15.080033698399326, ""height"": 3.9287345820009136}, {""x"": 76.49536647009268, ""y"": 62.44860666971219, ""width"": 15.669755686604885, ""height"": 4.3855641845591595}]"
80,27,585,53.833192923336135,62.49428962996802,18.871103622577927,4.38556418455916,"[{""x"": 53.833192923336135, ""y"": 62.49428962996802, ""width"": 18.871103622577927, ""height"": 4.3855641845591595}]"
80,28,585,33.614153327716934,62.90543627227044,16.427969671440607,4.0201005025125625,"[{""x"": 33.614153327716934, ""y"": 62.90543627227044, ""width"": 16.427969671440607, ""height"": 4.0201005025125625}]"
80,29,585,12.384161752316764,62.722704431247145,17.186183656276327,4.29419826404751,"[{""x"": 12.384161752316764, ""y"": 62.722704431247145, ""width"": 17.186183656276327, ""height"": 4.29419826404751}]"
80,30,585,75.40016849199664,67.56509821836455,16.596461668070766,4.339881224303334,"[{""x"": 75.40016849199664, ""y"": 67.56509821836455, ""width"": 16.596461668070766, ""height"": 4.339881224303334}]"
80,31,585,56.02358887952822,67.4737322978529,15.585509688289806,4.38556418455916,"[{""x"": 56.02358887952822, ""y"": 67.4737322978529, ""width"": 15.585509688289806, ""height"": 4.3855641845591595}]"
80,32,585,25.189553496208926,67.19963453631796,27.12721145745577,4.79671082686158,"[{""x"": 25.189553496208926, ""y"": 67.19963453631796, ""width"": 27.12721145745577, ""height"": 4.79671082686158}]"
80,33,585,8.003369839932603,67.70214709913202,13.479359730412805,4.157149383280037,"[{""x"": 8.003369839932603, ""y"": 67.70214709913202, ""width"": 13.479359730412805, ""height"": 4.157149383280037}, {""x"": 80.11794439764111, ""y"": 72.40749200548196, ""width"": 11.878685762426285, ""height"": 4.202832343535861}]"
80,34,585,47.17775905644482,72.22476016445866,28.89637742207245,4.933759707629054,"[{""x"": 47.17775905644482, ""y"": 72.22476016445866, ""width"": 28.89637742207245, ""height"": 4.933759707629054}]"
80,35,585,27.54844144903117,72.04202832343536,15.754001684919968,4.842393787117405,"[{""x"": 27.54844144903117, ""y"": 72.04202832343536, ""width"": 15.754001684919967, ""height"": 4.842393787117405}]"
80,36,585,8.087615838247682,72.6815897670169,15.669755686604883,4.248515303791685,"[{""x"": 8.087615838247682, ""y"": 72.6815897670169, ""width"": 15.669755686604885, ""height"": 4.248515303791685}, {""x"": 83.23504633529907, ""y"": 77.88944723618091, ""width"": 8.761583824768323, ""height"": 3.9287345820009136}]"
80,37,585,29.23336141533277,77.20420283234354,49.62089300758214,4.933759707629054,"[{""x"": 29.23336141533277, ""y"": 77.20420283234354, ""width"": 49.62089300758214, ""height"": 4.933759707629054}]"
80,38,585,7.750631844987363,77.79808131566925,17.017691659646168,4.111466423024212,"[{""x"": 7.750631844987363, ""y"": 77.79808131566925, ""width"": 17.017691659646168, ""height"": 4.111466423024212}, {""x"": 78.85425442291492, ""y"": 82.32069438099589, ""width"": 13.058129738837405, ""height"": 4.248515303791685}]"
80,39,585,48.86267902274642,82.36637734125172,25.863521482729567,4.29419826404751,"[{""x"": 48.86267902274642, ""y"": 82.36637734125172, ""width"": 25.863521482729567, ""height"": 4.29419826404751}]"
80,40,585,12.299915754001685,82.41206030150754,32.518955349620896,4.431247144814984,"[{""x"": 12.299915754001685, ""y"": 82.41206030150754, ""width"": 32.518955349620896, ""height"": 4.431247144814984}]"
80,41,586,66.13310867733783,13.796253997259022,20.47177759056445,4.157149383280037,"[{""x"": 66.13310867733783, ""y"": 13.796253997259022, ""width"": 20.47177759056445, ""height"": 4.157149383280037}]"
80,42,586,17.270429654591407,13.385107354956602,44.65037910699242,4.751027866605756,"[{""x"": 17.270429654591407, ""y"": 13.385107354956602, ""width"": 44.65037910699242, ""height"": 4.751027866605756}]"
81,1,586,66.97556866048863,28.277752398355418,24.59983150800337,4.79671082686158,"[{""x"": 66.97556866048863, ""y"": 28.277752398355418, ""width"": 24.59983150800337, ""height"": 4.79671082686158}]"
81,2,586,33.52990732940185,28.369118318867063,28.81213142375737,4.659661946094107,"[{""x"": 33.52990732940185, ""y"": 28.369118318867066, ""width"": 28.81213142375737, ""height"": 4.659661946094107}]"
81,3,586,8.003369839932603,28.04933759707629,20.893007582139848,4.842393787117405,"[{""x"": 8.003369839932603, ""y"": 28.049337597076292, ""width"": 20.893007582139848, ""height"": 4.842393787117405}, {""x"": 81.21314237573716, ""y"": 33.75970762905436, ""width"": 10.614995787700083, ""height"": 3.837368661489265}]"
81,4,586,48.86267902274642,33.165829145728644,27.54844144903117,4.522613065326634,"[{""x"": 48.86267902274642, ""y"": 33.165829145728644, ""width"": 27.54844144903117, ""height"": 4.522613065326634}]"
81,5,586,12.973883740522323,33.30287802649612,31.08677337826453,4.6139789858382825,"[{""x"": 12.973883740522323, ""y"": 33.30287802649612, ""width"": 31.08677337826453, ""height"": 4.6139789858382825}]"
81,6,586,64.27969671440607,38.145271813613526,27.46419545071609,4.705344906349931,"[{""x"": 64.27969671440607, ""y"": 38.145271813613526, ""width"": 27.46419545071609, ""height"": 4.705344906349931}]"
81,7,586,31.25526537489469,38.19095477386934,28.89637742207245,4.751027866605756,"[{""x"": 31.25526537489469, ""y"": 38.19095477386934, ""width"": 28.89637742207245, ""height"": 4.751027866605756}]"
81,8,586,8.256107834877843,38.19095477386934,18.618365627632688,4.431247144814984,"[{""x"": 8.256107834877843, ""y"": 38.19095477386934, ""width"": 18.618365627632688, ""height"": 4.431247144814984}, {""x"": 80.03369839932604, ""y"": 43.35312928277752, ""width"": 11.710193765796124, ""height"": 4.065783462768388}]"
81,9,586,49.53664700926706,42.98766560073093,25.779275484414487,5.025125628140704,"[{""x"": 49.53664700926706, ""y"": 42.98766560073093, ""width"": 25.779275484414487, ""height"": 5.025125628140704}]"
81,10,586,13.058129738837405,43.1247144814984,31.84498736310025,4.476930105070808,"[{""x"": 13.058129738837405, ""y"": 43.1247144814984, ""width"": 31.844987363100252, ""height"": 4.476930105070808}]"
81,11,586,63.10025273799494,47.9671082686158,28.47514743049705,4.476930105070808,"[{""x"": 63.10025273799494, ""y"": 47.9671082686158, ""width"": 28.47514743049705, ""height"": 4.476930105070808}]"
81,12,586,29.65459140690817,47.9671082686158,28.81213142375737,4.522613065326634,"[{""x"": 29.65459140690817, ""y"": 47.9671082686158, ""width"": 28.81213142375737, ""height"": 4.522613065326634}]"
81,13,586,8.003369839932603,47.9671082686158,16.680707666385846,4.431247144814984,"[{""x"": 8.003369839932603, ""y"": 47.9671082686158, ""width"": 16.680707666385846, ""height"": 4.431247144814984}, {""x"": 81.80286436394272, ""y"": 52.535404294198266, ""width"": 10.193765796124685, ""height"": 4.6139789858382825}]"
81,14,586,42.54422914911542,52.67245317496574,34.28812131423757,4.88807674737323,"[{""x"": 42.54422914911542, ""y"": 52.67245317496574, ""width"": 34.28812131423757, ""height"": 4.88807674737323}]"
81,15,586,12.973883740522323,52.48972133394244,25.52653748946925,5.4362722704431246,"[{""x"": 12.973883740522323, ""y"": 52.48972133394244, ""width"": 25.52653748946925, ""height"": 5.4362722704431246}]"
81,16,586,72.28306655433867,57.60621288259479,19.62931760741365,5.070808588396528,"[{""x"": 72.28306655433867, ""y"": 57.60621288259479, ""width"": 19.62931760741365, ""height"": 5.070808588396528}]"
81,17,586,43.470935130581296,57.92599360438556,24.51558550968829,4.705344906349931,"[{""x"": 43.470935130581296, ""y"": 57.92599360438556, ""width"": 24.51558550968829, ""height"": 4.705344906349931}]"
81,18,586,13.058129738837405,57.92599360438556,25.52653748946925,4.705344906349931,"[{""x"": 13.058129738837405, ""y"": 57.92599360438556, ""width"": 25.52653748946925, ""height"": 4.705344906349931}]"
81,19,586,64.44818871103622,62.49428962996802,27.12721145745577,5.070808588396528,"[{""x"": 64.44818871103622, ""y"": 62.49428962996802, ""width"": 27.12721145745577, ""height"": 5.070808588396528}]"
81,20,586,23.420387531592247,62.63133851073549,37.405223251895535,4.705344906349931,"[{""x"": 23.420387531592247, ""y"": 62.63133851073549, ""width"": 37.405223251895535, ""height"": 4.705344906349931}]"
81,21,586,8.003369839932603,62.95111923252627,11.710193765796124,4.705344906349931,"[{""x"": 8.003369839932603, ""y"": 62.95111923252627, ""width"": 11.710193765796124, ""height"": 4.705344906349931}, {""x"": 83.57203032855939, ""y"": 67.61078117862037, ""width"": 8.424599831508003, ""height"": 5.025125628140704}]"
81,22,586,48.44144903117102,67.56509821836455,31.17101937657961,4.79671082686158,"[{""x"": 48.44144903117102, ""y"": 67.56509821836455, ""width"": 31.17101937657961, ""height"": 4.79671082686158}]"
81,23,586,12.468407750631846,67.51941525810872,31.92923336141533,5.116491548652353,"[{""x"": 12.468407750631846, ""y"": 67.51941525810872, ""width"": 31.92923336141533, ""height"": 5.116491548652353}]"
81,24,586,54.08593091828138,72.4988579259936,37.74220724515585,4.88807674737323,"[{""x"": 54.08593091828138, ""y"": 72.4988579259936, ""width"": 37.74220724515585, ""height"": 4.88807674737323}]"
81,25,586,12.468407750631846,72.81863864778437,37.32097725358046,4.6139789858382825,"[{""x"": 12.468407750631846, ""y"": 72.81863864778437, ""width"": 37.32097725358046, ""height"": 4.6139789858382825}]"
81,26,586,72.70429654591408,77.43261763362266,19.20808761583825,4.568296025582458,"[{""x"": 72.70429654591408, ""y"": 77.43261763362266, ""width"": 19.20808761583825, ""height"": 4.568296025582458}]"
81,27,586,35.97304128053918,77.20420283234354,32.855939342881214,5.116491548652353,"[{""x"": 35.97304128053918, ""y"": 77.20420283234354, ""width"": 32.855939342881214, ""height"": 5.116491548652353}]"
81,28,586,8.087615838247682,77.20420283234354,23.67312552653749,4.842393787117405,"[{""x"": 8.087615838247682, ""y"": 77.20420283234354, ""width"": 23.67312552653749, ""height"": 4.842393787117405}, {""x"": 79.19123841617524, ""y"": 82.86888990406578, ""width"": 12.721145745577084, ""height"": 3.837368661489265}]"
81,29,586,13.226621735467564,82.13796253997259,61.5838247683235,4.751027866605756,"[{""x"": 13.226621735467564, ""y"": 82.13796253997259, ""width"": 61.5838247683235, ""height"": 4.751027866605756}]"
82,1,587,64.19545071609099,23.206943809958887,27.04296545914069,4.522613065326634,"[{""x"": 64.19545071609099, ""y"": 23.206943809958887, ""width"": 27.04296545914069, ""height"": 4.522613065326634}]"
82,2,587,30.41280539174389,23.02421196893559,29.23336141533277,4.751027866605756,"[{""x"": 30.41280539174389, ""y"": 23.02421196893559, ""width"": 29.23336141533277, ""height"": 4.751027866605756}]"
82,3,587,8.593091828138164,23.161260849703066,17.270429654591407,4.659661946094107,"[{""x"": 8.593091828138164, ""y"": 23.161260849703062, ""width"": 17.270429654591407, ""height"": 4.659661946094107}, {""x"": 80.37068239258636, ""y"": 28.506167199634536, ""width"": 11.120471777590565, ""height"": 4.111466423024212}]"
82,4,587,47.430497051390056,28.003654636820468,28.30665543386689,4.705344906349931,"[{""x"": 47.430497051390056, ""y"": 28.003654636820468, ""width"": 28.30665543386689, ""height"": 4.705344906349931}]"
82,5,587,8.508845829823084,28.277752398355418,34.035383319292336,4.476930105070808,"[{""x"": 8.508845829823084, ""y"": 28.277752398355418, ""width"": 34.035383319292336, ""height"": 4.476930105070808}, {""x"": 79.27548441449032, ""y"": 32.8917313841937, ""width"": 12.047177759056444, ""height"": 4.6139789858382825}]"
82,6,587,22.15669755686605,32.84604842393787,52.56950294860994,4.97944266788488,"[{""x"": 22.15669755686605, ""y"": 32.84604842393787, ""width"": 52.56950294860994, ""height"": 4.9794426678848795}]"
82,7,587,8.508845829823084,32.8917313841937,9.267059814658804,4.431247144814984,"[{""x"": 8.508845829823084, ""y"": 32.8917313841937, ""width"": 9.267059814658804, ""height"": 4.431247144814984}, {""x"": 56.86604886267902, ""y"": 37.96253997259023, ""width"": 34.372367312552655, ""height"": 4.431247144814984}]"
82,8,587,13.479359730412805,37.7341251713111,38.66891322662174,4.97944266788488,"[{""x"": 13.479359730412805, ""y"": 37.7341251713111, ""width"": 38.66891322662174, ""height"": 4.9794426678848795}]"
82,9,587,60.57287278854254,42.66788487894016,30.41280539174389,4.88807674737323,"[{""x"": 60.57287278854254, ""y"": 42.66788487894016, ""width"": 30.41280539174389, ""height"": 4.88807674737323}]"
82,10,587,26.36899747262005,42.759250799451806,29.82308340353833,4.659661946094107,"[{""x"": 26.36899747262005, ""y"": 42.759250799451806, ""width"": 29.82308340353833, ""height"": 4.659661946094107}]"
82,11,587,8.508845829823084,43.3074463225217,13.395113732097723,3.9287345820009136,"[{""x"": 8.508845829823084, ""y"": 43.3074463225217, ""width"": 13.395113732097725, ""height"": 3.9287345820009136}, {""x"": 79.61246840775064, ""y"": 47.64732754682504, ""width"": 11.373209772535803, ""height"": 4.705344906349931}]"
82,12,587,49.95787700084246,47.73869346733669,25.863521482729567,4.522613065326634,"[{""x"": 49.95787700084246, ""y"": 47.73869346733669, ""width"": 25.863521482729567, ""height"": 4.522613065326634}]"
82,13,587,18.702611625947767,47.41891274554591,27.12721145745577,5.116491548652353,"[{""x"": 18.702611625947767, ""y"": 47.41891274554591, ""width"": 27.12721145745577, ""height"": 5.116491548652353}]"
82,14,587,8.340353833192923,47.9671082686158,6.823925863521482,3.9287345820009136,"[{""x"": 8.340353833192923, ""y"": 47.9671082686158, ""width"": 6.823925863521482, ""height"": 3.9287345820009136}, {""x"": 63.10025273799494, ""y"": 52.58108725445408, ""width"": 28.30665543386689, ""height"": 4.88807674737323}]"
82,15,587,33.10867733782645,52.58108725445408,26.20050547598989,4.6139789858382825,"[{""x"": 33.10867733782645, ""y"": 52.58108725445408, ""width"": 26.20050547598989, ""height"": 4.6139789858382825}]"
82,16,587,8.424599831508003,52.90086797624486,20.38753159224937,4.111466423024212,"[{""x"": 8.424599831508003, ""y"": 52.90086797624486, ""width"": 20.38753159224937, ""height"": 4.111466423024212}, {""x"": 80.03369839932604, ""y"": 57.69757880310644, ""width"": 11.288963774220724, ""height"": 4.3855641845591595}]"
82,17,587,41.786015164279696,57.42348104157149,33.86689132266218,5.025125628140704,"[{""x"": 41.786015164279696, ""y"": 57.42348104157149, ""width"": 33.86689132266218, ""height"": 5.025125628140704}]"
82,18,587,8.508845829823084,57.240749200548194,28.64363942712721,4.842393787117405,"[{""x"": 8.508845829823084, ""y"": 57.240749200548194, ""width"": 28.64363942712721, ""height"": 4.842393787117405}, {""x"": 83.40353833192923, ""y"": 62.67702147099132, ""width"": 8.171861836562764, ""height"": 4.111466423024212}]"
82,19,587,13.563605728727884,62.311557788944725,65.71187868576243,4.842393787117405,"[{""x"": 13.563605728727884, ""y"": 62.311557788944725, ""width"": 65.71187868576243, ""height"": 4.842393787117405}]"
83,1,587,67.22830665543387,77.15851987208772,24.17860151642797,4.476930105070808,"[{""x"": 67.22830665543387, ""y"": 77.15851987208772, ""width"": 24.17860151642797, ""height"": 4.476930105070808}]"
83,2,587,13.479359730412805,76.83873915029695,49.19966301600674,4.933759707629054,"[{""x"": 13.479359730412805, ""y"": 76.83873915029695, ""width"": 49.19966301600674, ""height"": 4.933759707629054}]"
83,3,587,55.60235888795282,81.90954773869346,35.888795282224095,4.705344906349931,"[{""x"": 55.60235888795282, ""y"": 81.90954773869346, ""width"": 35.888795282224095, ""height"": 4.705344906349931}]"
83,4,587,13.058129738837405,81.36135221562357,38.753159224936816,5.344906349931476,"[{""x"": 13.058129738837405, ""y"": 81.36135221562357, ""width"": 38.753159224936816, ""height"": 5.344906349931476}]"
83,5,588,75.23167649536647,13.659205116491547,16.512215669755687,4.339881224303334,"[{""x"": 75.23167649536647, ""y"": 13.659205116491549, ""width"": 16.512215669755687, ""height"": 4.339881224303334}]"
83,6,588,29.90732940185341,13.339424394700778,41.87026116259477,4.705344906349931,"[{""x"": 29.90732940185341, ""y"": 13.339424394700778, ""width"": 41.87026116259477, ""height"": 4.705344906349931}]"
83,7,588,8.171861836562764,13.202375513933305,17.944397641112047,4.705344906349931,"[{""x"": 8.171861836562764, ""y"": 13.202375513933303, ""width"": 17.944397641112047, ""height"": 4.705344906349931}, {""x"": 66.47009267059815, ""y"": 18.36455002284148, ""width"": 25.35804549283909, ""height"": 4.705344906349931}]"
83,8,588,33.95113732097725,18.273184102329832,28.05391743892165,4.522613065326634,"[{""x"": 33.95113732097725, ""y"": 18.273184102329832, ""width"": 28.05391743892165, ""height"": 4.522613065326634}]"
