"mushaf_key,surah_number,ayah_number,page_number,x,y,width,height,polygon",surah_number,ayah_number,page_number,x,y,width,height,polygon
douri,28,79,395,7.7637130801687775,23.34399269072636,25.485232067510548,4.751027866605756,"[{""x"": 8.10126582278481, ""y"": 27.820922795797166, ""width"": 83.54430379746836, ""height"": 5.025125628140704}, {""x"": 7.7637130801687775, ""y"": 23.34399269072636, ""width"": 25.485232067510548, ""height"": 4.751027866605756}, {""x"": 29.19831223628692, ""y"": 32.754682503426224, ""width"": 62.70042194092827, ""height"": 5.070808588396528}]"
douri,28,80,395,7.510548523206751,32.754682503426224,17.21518987341772,4.842393787117405,"[{""x"": 7.848101265822785, ""y"": 37.82549109182275, ""width"": 83.96624472573839, ""height"": 4.751027866605756}, {""x"": 7.510548523206751, ""y"": 32.754682503426224, ""width"": 17.21518987341772, ""height"": 4.842393787117405}, {""x"": 36.28691983122363, ""y"": 42.48515303791686, ""width"": 54.936708860759495, ""height"": 5.299223389675651}]"
douri,28,81,395,7.7637130801687775,43.07903152124258,23.037974683544306,4.339881224303334,"[{""x"": 7.848101265822785, ""y"": 47.73869346733669, ""width"": 83.12236286919831, ""height"": 4.705344906349931}, {""x"": 7.7637130801687775, ""y"": 43.07903152124258, ""width"": 23.037974683544306, ""height"": 4.339881224303334}, {""x"": 40.84388185654008, ""y"": 52.535404294198266, ""width"": 50.970464135021096, ""height"": 4.9794426678848795}]"
douri,28,82,395,7.594936709,52.30698949291914,28.35443037974684,5.344906349931476,"[{""x"": 7.679324894514767, ""y"": 61.991777067153954, ""width"": 83.96624472573839, ""height"": 5.253540429419826}, {""x"": 7.848101265822785, ""y"": 57.42348104157149, ""width"": 82.61603375527426, ""height"": 4.88807674737323}, {""x"": 7.59493670886076, ""y"": 52.30698949291914, ""width"": 28.354430379746837, ""height"": 5.344906349931476}, {""x"": 57.383966244725734, ""y"": 67.33668341708542, ""width"": 34.177215189873415, ""height"": 4.9794426678848795}]"
douri,28,83,395,8.016877637130802,67.24531749657378,45.14767932489451,4.888076747,"[{""x"": 8.016877637130802, ""y"": 67.24531749657378, ""width"": 45.14767932489451, ""height"": 4.88807674737323}, {""x"": 12.742616033755274, ""y"": 72.04202832343536, ""width"": 78.73417721518987, ""height"": 5.162174508908177}]"
douri,28,84,395,7.679324894514767,76.97578803106441,83.54430379746836,5.070808588396528,"[{""x"": 7.679324894514767, ""y"": 76.97578803106441, ""width"": 83.54430379746836, ""height"": 5.070808588396528}, {""x"": 12.742616033755274, ""y"": 81.81818181818183, ""width"": 78.81856540084388, ""height"": 5.025125628140704}]"
douri,28,85,396,8.607594937,13.293741434444954,82.9535865,5.025125628140704,"[{""x"": 8.60759493670886, ""y"": 13.293741434444954, ""width"": 82.9535864978903, ""height"": 5.025125628140704}, {""x"": 24.72573839662447, ""y"": 18.13613522156236, ""width"": 67.34177215189874, ""height"": 4.9794426678848795}]"
douri,28,86,396,7.679324894514767,18.227501142074008,12.57383966244726,4.522613065326634,"[{""x"": 8.016877637130802, ""y"": 22.93284604842394, ""width"": 83.88185654008439, ""height"": 4.9794426678848795}, {""x"": 7.679324894514767, ""y"": 18.227501142074008, ""width"": 12.57383966244726, ""height"": 4.522613065326634}, {""x"": 48.9451476793249, ""y"": 28.049337597076292, ""width"": 42.78481012658228, ""height"": 4.933759707629054}]"
douri,28,87,396,7.7637130801687775,28.04933759707629,36.45569620253165,4.796710827,"[{""x"": 7.932489451476793, ""y"": 32.663316582914575, ""width"": 84.05063291139241, ""height"": 5.344906349931476}, {""x"": 7.7637130801687775, ""y"": 28.049337597076292, ""width"": 36.45569620253165, ""height"": 4.79671082686158}, {""x"": 71.22362869198312, ""y"": 37.96253997259023, ""width"": 20.506329113924053, ""height"": 4.751027866605756}]"
douri,28,88,396,7.848101265822785,37.68844221105528,58.64978902953587,5.070808588396528,"[{""x"": 7.848101265822785, ""y"": 37.68844221105528, ""width"": 58.64978902953587, ""height"": 5.070808588396528}, {""x"": 12.91139240506329, ""y"": 42.48515303791686, ""width"": 78.39662447257383, ""height"": 4.88807674737323}]"
douri,29,1,396,7.932489451476793,57.19506624029237,82.9535865,5.070808588396528,"[{""x"": 7.932489451476793, ""y"": 57.19506624029237, ""width"": 82.9535864978903, ""height"": 5.070808588396528}, {""x"": 76.20253164556962, ""y"": 62.67702147099132, ""width"": 15.780590717299578, ""height"": 4.202832343535861}]"
douri,29,2,396,7.594936709,62.265874828688894,63.79746835443038,5.116491548652353,"[{""x"": 7.59493670886076, ""y"": 62.265874828688894, ""width"": 63.79746835443038, ""height"": 5.116491548652353}, {""x"": 49.11392405063291, ""y"": 67.33668341708542, ""width"": 42.36286919831224, ""height"": 4.933759707629054}]"
douri,29,3,396,7.7637130801687775,67.15395157606213,36.45569620253165,4.979442668,"[{""x"": 7.7637130801687775, ""y"": 67.15395157606213, ""width"": 36.45569620253165, ""height"": 4.9794426678848795}, {""x"": 34.767932489451475, ""y"": 71.9506624029237, ""width"": 56.9620253164557, ""height"": 5.162174508908177}]"
douri,29,4,396,7.594936709,72.45317496573777,22.36286919831224,4.522613065326634,"[{""x"": 7.59493670886076, ""y"": 72.45317496573777, ""width"": 22.362869198312236, ""height"": 4.522613065326634}, {""x"": 20.0, ""y"": 77.02147099132024, ""width"": 71.64556962025317, ""height"": 5.116491548652353}]"
douri,29,5,396,7.7637130801687775,77.88944723618091,7.510548523206751,3.791685701,"[{""x"": 7.7637130801687775, ""y"": 77.88944723618091, ""width"": 7.510548523206751, ""height"": 3.7916857012334404}, {""x"": 12.91139240506329, ""y"": 81.9552306989493, ""width"": 78.64978902953587, ""height"": 5.070808588396528}]"
douri,29,6,397,8.691983122362869,13.24805847418913,83.37552742616033,4.888076747,"[{""x"": 8.691983122362869, ""y"": 13.24805847418913, ""width"": 83.37552742616033, ""height"": 4.88807674737323}, {""x"": 39.15611814345992, ""y"": 18.090452261306535, ""width"": 52.742616033755276, ""height"": 4.9794426678848795}]"
douri,29,7,397,7.932489451476793,18.54728186386478,26.244725738396625,4.568296025582458,"[{""x"": 8.523206751054852, ""y"": 22.887163088168112, ""width"": 83.54430379746836, ""height"": 4.842393787117405}, {""x"": 7.932489451476793, ""y"": 18.54728186386478, ""width"": 26.244725738396625, ""height"": 4.568296025582458}, {""x"": 12.067510548523206, ""y"": 27.455459113750567, ""width"": 80.0, ""height"": 5.344906349931476}]"
douri,29,8,397,12.236286919831224,32.80036546368205,79.24050632911393,4.842393787117405,"[{""x"": 12.236286919831224, ""y"": 32.80036546368205, ""width"": 79.24050632911393, ""height"": 4.842393787117405}]"
douri,29,9,397,8.016877637130802,37.55139333,83.29113924050633,5.162174508908177,"[{""x"": 8.016877637130802, ""y"": 37.5513933302878, ""width"": 83.29113924050633, ""height"": 5.162174508908177}, {""x"": 7.932489451476793, ""y"": 42.71356783919598, ""width"": 83.62869198312237, ""height"": 4.88807674737323}, {""x"": 12.320675105485233, ""y"": 47.32754682503426, ""width"": 79.57805907172995, ""height"": 5.253540429419826}]"
douri,29,10,397,13.333333333333334,52.39835541343079,78.73417721518987,5.116491548652353,"[{""x"": 13.333333333333334, ""y"": 52.398355413430785, ""width"": 78.73417721518987, ""height"": 5.116491548652353}]"
douri,29,11,397,8.270042194092827,57.42348104157149,83.20675105485232,4.979442668,"[{""x"": 8.270042194092827, ""y"": 57.42348104157149, ""width"": 83.20675105485232, ""height"": 4.9794426678848795}, {""x"": 8.354430379746836, ""y"": 62.17450890817725, ""width"": 83.45991561181435, ""height"": 5.207857469164002}, {""x"": 57.46835443037974, ""y"": 67.33668341708542, ""width"": 34.514767932489455, ""height"": 4.751027866605756}]"
douri,29,12,397,8.016877637130802,67.15395157606213,44.72573839662447,5.116491548652353,"[{""x"": 8.016877637130802, ""y"": 67.15395157606213, ""width"": 44.72573839662447, ""height"": 5.116491548652353}, {""x"": 13.080168776371309, ""y"": 72.08771128369118, ""width"": 78.90295358649789, ""height"": 5.070808588396528}]"
douri,29,13,397,7.7637130801687775,76.97578803106441,83.54430379746836,5.116491548652353,"[{""x"": 7.7637130801687775, ""y"": 76.97578803106441, ""width"": 83.54430379746836, ""height"": 5.116491548652353}, {""x"": 12.995780590717299, ""y"": 81.86386477843764, ""width"": 79.0717299578059, ""height"": 4.933759707629054}]"
douri,29,14,398,12.827004219409282,13.24805847418913,78.31223628691984,4.979442668,"[{""x"": 12.827004219409282, ""y"": 13.24805847418913, ""width"": 78.31223628691984, ""height"": 4.9794426678848795}]"
douri,29,15,398,8.016877637130802,18.09045226130653,83.29113924050633,4.933759707629054,"[{""x"": 8.016877637130802, ""y"": 18.090452261306535, ""width"": 83.29113924050633, ""height"": 4.933759707629054}, {""x"": 41.94092827004219, ""y"": 23.115577889447238, ""width"": 49.45147679324894, ""height"": 5.162174508908177}]"
douri,29,16,398,7.848101265822785,23.34399269072636,28.691983122362867,4.6139789858382825,"[{""x"": 8.016877637130802, ""y"": 27.729556875285517, ""width"": 83.20675105485232, ""height"": 5.116491548652353}, {""x"": 8.016877637130802, ""y"": 32.80036546368205, ""width"": 83.45991561181435, ""height"": 4.88807674737323}, {""x"": 7.848101265822785, ""y"": 23.34399269072636, ""width"": 28.691983122362867, ""height"": 4.6139789858382825}, {""x"": 31.561181434599156, ""y"": 37.41434444952033, ""width"": 59.91561181434599, ""height"": 5.207857469164002}]"
douri,29,17,398,7.7637130801687775,37.91685701,18.98734177,4.659661946094107,"[{""x"": 8.185654008438819, ""y"": 42.439470077661035, ""width"": 83.37552742616033, ""height"": 5.299223389675651}, {""x"": 7.7637130801687775, ""y"": 37.9168570123344, ""width"": 18.9873417721519, ""height"": 4.659661946094107}, {""x"": 76.11814345991561, ""y"": 47.9671082686158, ""width"": 15.527426160337555, ""height"": 4.522613065326634}]"
douri,29,18,398,8.016877637130802,47.55596162631338,63.03797468354431,5.025125628140704,"[{""x"": 8.016877637130802, ""y"": 47.55596162631338, ""width"": 63.037974683544306, ""height"": 5.025125628140704}, {""x"": 41.51898734177215, ""y"": 52.48972133394244, ""width"": 49.87341772151899, ""height"": 5.070808588396528}]"
douri,29,19,398,8.016877637130802,52.58108725445408,28.691983122362867,4.796710827,"[{""x"": 7.848101265822785, ""y"": 57.37779808131567, ""width"": 82.61603375527426, ""height"": 5.025125628140704}, {""x"": 8.016877637130802, ""y"": 52.58108725445408, ""width"": 28.691983122362867, ""height"": 4.79671082686158}, {""x"": 47.0042194092827, ""y"": 62.402923709456374, ""width"": 44.219409282700425, ""height"": 4.933759707629054}]"
douri,29,20,398,7.932489451476793,62.67702147099132,34.68354430379747,4.431247144814984,"[{""x"": 7.932489451476793, ""y"": 62.67702147099132, ""width"": 34.68354430379747, ""height"": 4.431247144814984}, {""x"": 50.04219409282701, ""y"": 67.1082686158063, ""width"": 41.856540084388186, ""height"": 5.070808588396528}]"
douri,29,21,398,7.848101265822785,67.33668341708542,37.21518987341772,5.025125628140704,"[{""x"": 7.59493670886076, ""y"": 71.90497944266788, ""width"": 83.88185654008439, ""height"": 5.3905893101873}, {""x"": 7.848101265822785, ""y"": 67.33668341708542, ""width"": 37.21518987341772, ""height"": 5.025125628140704}, {""x"": 67.9324894514768, ""y"": 77.20420283234354, ""width"": 23.459915611814345, ""height"": 4.88807674737323}]"
douri,29,22,398,7.932489451476793,77.11283691183188,55.61181434599156,4.842393787117405,"[{""x"": 7.932489451476793, ""y"": 77.11283691183188, ""width"": 55.61181434599156, ""height"": 4.842393787117405}, {""x"": 12.57383966244726, ""y"": 81.81818181818183, ""width"": 78.90295358649789, ""height"": 5.162174508908177}]"
douri,29,23,399,8.523206751054852,12.882594792142532,82.78481012658227,5.39058931,"[{""x"": 8.523206751054852, ""y"": 12.882594792142532, ""width"": 82.78481012658227, ""height"": 5.3905893101873}, {""x"": 12.742616033755274, ""y"": 18.13613522156236, ""width"": 78.31223628691984, ""height"": 5.162174508908177}]"
douri,29,24,399,8.354430379746836,22.841480127912288,82.70042194092827,5.162174508908177,"[{""x"": 8.10126582278481, ""y"": 32.7089995431704, ""width"": 83.0379746835443, ""height"": 5.344906349931476}, {""x"": 8.354430379746836, ""y"": 22.841480127912288, ""width"": 82.70042194092827, ""height"": 5.162174508908177}, {""x"": 8.60759493670886, ""y"": 27.683873915029693, ""width"": 82.53164556962025, ""height"": 5.253540429419826}, {""x"": 51.30801687763713, ""y"": 38.05390589310188, ""width"": 39.91561181434599, ""height"": 4.751027866605756}]"
douri,29,25,399,7.7637130801687775,37.55139333,37.89029535864979,5.162174508908177,"[{""x"": 7.7637130801687775, ""y"": 37.5513933302878, ""width"": 37.89029535864979, ""height"": 5.162174508908177}, {""x"": 12.067510548523206, ""y"": 42.62220191868433, ""width"": 78.22784810126582, ""height"": 4.933759707629054}]"
douri,29,26,399,8.101265823,47.60164458656921,82.27848101265823,4.796710827,"[{""x"": 8.10126582278481, ""y"": 47.60164458656921, ""width"": 82.27848101265823, ""height"": 4.79671082686158}, {""x"": 8.016877637130802, ""y"": 52.30698949291914, ""width"": 83.12236286919831, ""height"": 5.162174508908177}, {""x"": 45.73839662447257, ""y"": 57.46916400182732, ""width"": 45.40084388185654, ""height"": 4.933759707629054}]"
douri,29,27,399,7.848101265822785,57.46916400182732,33.08016877637131,4.842393787117405,"[{""x"": 7.59493670886076, ""y"": 62.17450890817725, ""width"": 83.45991561181435, ""height"": 5.025125628140704}, {""x"": 7.848101265822785, ""y"": 57.46916400182732, ""width"": 33.08016877637131, ""height"": 4.842393787117405}, {""x"": 67.42616033755274, ""y"": 67.42804933759707, ""width"": 23.881856540084385, ""height"": 4.522613065326634}]"
douri,29,28,399,7.7637130801687775,67.15395157606213,54.177215189873415,5.025125628140704,"[{""x"": 7.7637130801687775, ""y"": 67.15395157606213, ""width"": 54.177215189873415, ""height"": 5.025125628140704}, {""x"": 76.9620253164557, ""y"": 72.4988579259936, ""width"": 14.430379746835442, ""height"": 4.476930105070808}]"
douri,29,29,399,7.679324894514767,71.90497944266788,64.38818565400844,5.253540429419826,"[{""x"": 8.270042194092827, ""y"": 76.83873915029695, ""width"": 83.0379746835443, ""height"": 5.116491548652353}, {""x"": 7.679324894514767, ""y"": 71.90497944266788, ""width"": 64.38818565400844, ""height"": 5.253540429419826}, {""x"": 74.26160337552743, ""y"": 82.27501142074006, ""width"": 16.962025316455694, ""height"": 4.157149383280037}]"
douri,29,30,399,12.57383966244726,81.90954773869346,57.38396624472573,4.979442668,"[{""x"": 12.57383966244726, ""y"": 81.90954773869346, ""width"": 57.383966244725734, ""height"": 4.9794426678848795}]"
douri,29,31,400,8.776371308016879,13.202375513933305,82.86919831223629,5.070808588396528,"[{""x"": 8.776371308016879, ""y"": 13.202375513933303, ""width"": 82.86919831223629, ""height"": 5.070808588396528}, {""x"": 13.41772151898734, ""y"": 18.090452261306535, ""width"": 77.80590717299577, ""height"": 4.933759707629054}]"
douri,29,32,400,8.270042194092827,22.795797167656463,83.20675105485232,5.344906349931476,"[{""x"": 8.270042194092827, ""y"": 22.795797167656463, ""width"": 83.20675105485232, ""height"": 5.344906349931476}, {""x"": 22.109704641350213, ""y"": 27.86660575605299, ""width"": 69.28270042194093, ""height"": 5.070808588396528}]"
douri,29,33,400,8.438818565400844,28.23206943809959,8.438818565400844,4.248515303791685,"[{""x"": 8.10126582278481, ""y"": 32.93741434444952, ""width"": 83.12236286919831, ""height"": 4.79671082686158}, {""x"": 8.60759493670886, ""y"": 37.64275925079945, ""width"": 83.0379746835443, ""height"": 4.88807674737323}, {""x"": 8.438818565400844, ""y"": 28.23206943809959, ""width"": 8.438818565400844, ""height"": 4.248515303791685}, {""x"": 47.08860759493671, ""y"": 42.71356783919598, ""width"": 44.641350210970465, ""height"": 4.88807674737323}]"
douri,29,34,400,7.848101265822785,42.57651895842851,35.02109705,5.162174508908177,"[{""x"": 7.848101265822785, ""y"": 42.57651895842851, ""width"": 35.0210970464135, ""height"": 5.162174508908177}, {""x"": 13.164556962025317, ""y"": 47.64732754682504, ""width"": 77.0464135021097, ""height"": 4.842393787117405}]"
douri,29,35,400,13.502109704641349,52.39835541343079,78.05907172995781,4.979442668,"[{""x"": 13.502109704641349, ""y"": 52.398355413430785, ""width"": 78.05907172995781, ""height"": 4.9794426678848795}]"
douri,29,36,400,8.016877637130802,57.46916400182732,82.86919831223629,5.025125628140704,"[{""x"": 8.016877637130802, ""y"": 57.46916400182732, ""width"": 82.86919831223629, ""height"": 5.025125628140704}, {""x"": 13.248945147679326, ""y"": 62.17450890817725, ""width"": 77.72151898734178, ""height"": 5.116491548652353}]"
douri,29,37,400,8.185654008438819,67.10826862,82.9535865,5.116491548652353,"[{""x"": 8.185654008438819, ""y"": 67.1082686158063, ""width"": 82.9535864978903, ""height"": 5.116491548652353}, {""x"": 74.26160337552743, ""y"": 72.6815897670169, ""width"": 17.21518987341772, ""height"": 4.202832343535861}]"
