mushaf_key,surah_number,ayah_number,page_number,x,y,width,height,polygon
hafs,38,79,457,33.901192504258944,75.30927835051546,45.99659284497445,5.515463917525773,"[{""x"": 33.901192504258944, ""y"": 75.30927835051546, ""width"": 45.99659284497445, ""height"": 5.515463917525773}]"
hafs,38,80,457,7.751277683134583,75.72164948453607,21.55025553662692,5,"[{""x"": 7.7512776831345835, ""y"": 75.72164948453607, ""width"": 21.550255536626917, ""height"": 5.0}, {""x"": 74.61669505962521, ""y"": 81.08247422680412, ""width"": 17.54684838160136, ""height"": 5.206185567010309}]"
hafs,38,81,457,33.64565587734242,80.87628865979381,36.11584327086882,5.515463917525773,"[{""x"": 33.64565587734242, ""y"": 80.87628865979381, ""width"": 36.11584327086882, ""height"": 5.515463917525773}]"
hafs,38,82,457,8.091993185689947,81.08247422680412,20.528109028960817,5.051546391752577,"[{""x"": 8.091993185689947, ""y"": 81.08247422680412, ""width"": 20.528109028960817, ""height"": 5.051546391752577}, {""x"": 60.30664395229983, ""y"": 86.08247422680412, ""width"": 31.686541737649065, ""height"": 5.670103092783505}]"
hafs,38,83,457,13.11754685,86.34020618556701,42.50425894378194,5.309278350515464,"[{""x"": 13.1175468483816, ""y"": 86.34020618556701, ""width"": 42.50425894378194, ""height"": 5.309278350515464}]"
hafs,38,84,458,62.86201022146509,8.659793814,29.727427597955707,5.618556701030928,"[{""x"": 62.862010221465084, ""y"": 8.65979381443299, ""width"": 29.727427597955707, ""height"": 5.618556701030928}]"
hafs,38,85,458,7.410562180579216,8.865979381,51.27768313458262,5.463917525773196,"[{""x"": 7.410562180579216, ""y"": 8.8659793814433, ""width"": 51.27768313458262, ""height"": 5.463917525773196}, {""x"": 81.85689948892674, ""y"": 14.536082474226806, ""width"": 10.90289608177172, ""height"": 4.896907216494846}]"
hafs,38,86,458,12.60647359454855,14.278350515463917,64.65076660988075,5.721649484536083,"[{""x"": 12.60647359454855, ""y"": 14.278350515463917, ""width"": 64.65076660988075, ""height"": 5.721649484536083}]"
hafs,38,87,458,53.83304940374786,19.79381443298969,38.67120954003408,5.206185567010309,"[{""x"": 53.833049403747864, ""y"": 19.79381443298969, ""width"": 38.67120954003408, ""height"": 5.206185567010309}]"
hafs,38,88,458,12.862010221465075,19.84536082474227,36.030664395229984,5.360824742268041,"[{""x"": 12.862010221465075, ""y"": 19.84536082474227, ""width"": 36.030664395229984, ""height"": 5.360824742268041}]"
hafs,39,1,458,33.475298126064736,36.49484536082474,59.028960817717206,5.670103092783505,"[{""x"": 33.475298126064736, ""y"": 36.49484536082474, ""width"": 59.028960817717206, ""height"": 5.670103092783505}]"
hafs,39,2,458,7.580919932,36.44329896907216,21.20954003407155,5.567010309278351,"[{""x"": 7.5809199318569, ""y"": 36.44329896907216, ""width"": 21.20954003407155, ""height"": 5.567010309278351}, {""x"": 18.82453151618399, ""y"": 42.01030927835052, ""width"": 73.33901192504258, ""height"": 5.515463917525773}]"
hafs,39,3,458,7.751277683134583,41.701030927835056,5.877342419080068,5.257731958762887,"[{""x"": 7.921635434412266, ""y"": 58.55670103092784, ""width"": 84.58262350936968, ""height"": 6.082474226804123}, {""x"": 8.091993185689947, ""y"": 47.42268041237113, ""width"": 84.41226575809199, ""height"": 5.618556701030928}, {""x"": 8.347529812606473, ""y"": 53.04123711340206, ""width"": 83.64565587734242, ""height"": 5.618556701030928}, {""x"": 7.7512776831345835, ""y"": 41.701030927835056, ""width"": 5.877342419080068, ""height"": 5.257731958762887}, {""x"": 67.71720613287904, ""y"": 64.3298969072165, ""width"": 24.190800681431003, ""height"": 5.051546391752577}]"
hafs,39,4,458,7.751277683134583,63.91752577319587,55.28109028960818,5.618556701030928,"[{""x"": 7.7512776831345835, ""y"": 63.91752577319587, ""width"": 55.28109028960818, ""height"": 5.618556701030928}, {""x"": 12.43611584327087, ""y"": 69.27835051546391, ""width"": 79.64224872231686, ""height"": 5.824742268041237}]"
hafs,39,5,458,8.091993185689947,74.94845360824742,84.41226575809199,5.824742268041237,"[{""x"": 8.091993185689947, ""y"": 74.94845360824742, ""width"": 84.41226575809199, ""height"": 5.824742268041237}, {""x"": 8.347529812606473, ""y"": 80.6701030927835, ""width"": 83.98637137989779, ""height"": 5.618556701030928}, {""x"": 11.925042589437819, ""y"": 86.18556701030928, ""width"": 80.49403747870528, ""height"": 5.927835051546391}]"
hafs,39,6,459,8.050847457627118,8.814432989690722,83.47457627118644,5.824742268041237,"[{""x"": 8.050847457627118, ""y"": 8.814432989690722, ""width"": 83.47457627118644, ""height"": 5.824742268041237}, {""x"": 7.88135593220339, ""y"": 19.742268041237114, ""width"": 83.47457627118644, ""height"": 5.824742268041237}, {""x"": 8.050847457627118, ""y"": 14.175257731958762, ""width"": 83.38983050847457, ""height"": 5.927835051546391}, {""x"": 39.66101694915255, ""y"": 25.20618556701031, ""width"": 52.03389830508475, ""height"": 5.77319587628866}]"
hafs,39,7,459,7.796610169491526,25.773195876288657,27.288135593220336,5,"[{""x"": 7.5423728813559325, ""y"": 30.721649484536083, ""width"": 84.06779661016948, ""height"": 5.824742268041237}, {""x"": 7.796610169491526, ""y"": 36.23711340206185, ""width"": 84.06779661016948, ""height"": 6.1340206185567006}, {""x"": 7.796610169491526, ""y"": 25.773195876288657, ""width"": 27.288135593220336, ""height"": 5.0}, {""x"": 11.864406779661017, ""y"": 42.11340206185567, ""width"": 79.74576271186442, ""height"": 5.670103092783505}]"
hafs,39,8,459,8.220338983050848,47.52577319587628,83.64406779661017,5.515463917525773,"[{""x"": 8.220338983050848, ""y"": 47.52577319587628, ""width"": 83.64406779661017, ""height"": 5.515463917525773}, {""x"": 8.220338983050848, ""y"": 53.144329896907216, ""width"": 83.38983050847457, ""height"": 5.567010309278351}, {""x"": 12.11864406779661, ""y"": 58.55670103092784, ""width"": 79.57627118644068, ""height"": 6.082474226804123}]"
hafs,39,9,459,7.796610169491526,64.32989691,84.06779661016948,5.618556701030928,"[{""x"": 8.050847457627118, ""y"": 69.69072164948453, ""width"": 83.81355932203391, ""height"": 5.670103092783505}, {""x"": 7.796610169491526, ""y"": 64.3298969072165, ""width"": 84.06779661016948, ""height"": 5.618556701030928}, {""x"": 40.25423728813559, ""y"": 75.0, ""width"": 51.4406779661017, ""height"": 5.876288659793814}]"
hafs,39,10,459,8.135593220338983,75.25773195876289,27.54237288135593,5.463917525773196,"[{""x"": 8.728813559322033, ""y"": 80.61855670103093, ""width"": 82.71186440677965, ""height"": 5.77319587628866}, {""x"": 8.135593220338983, ""y"": 75.25773195876289, ""width"": 27.54237288135593, ""height"": 5.463917525773196}, {""x"": 12.11864406779661, ""y"": 85.97938144329898, ""width"": 79.57627118644068, ""height"": 6.082474226804123}]"
hafs,39,11,460,37.393526405451446,8.711340206185566,55.28109028960818,5.979381443298969,"[{""x"": 37.393526405451446, ""y"": 8.711340206185566, ""width"": 55.28109028960818, ""height"": 5.979381443298969}]"
hafs,39,12,460,7.495741056218058,8.865979381,25.298126064735943,5.670103092783505,"[{""x"": 7.495741056218058, ""y"": 8.8659793814433, ""width"": 25.298126064735943, ""height"": 5.670103092783505}, {""x"": 70.78364565587735, ""y"": 14.742268041237114, ""width"": 21.890971039182283, ""height"": 5.154639175257731}]"
hafs,39,13,460,7.751277683134583,14.845360824742269,58.51788756388415,5.412371134020619,"[{""x"": 7.7512776831345835, ""y"": 14.845360824742269, ""width"": 58.51788756388415, ""height"": 5.412371134020619}, {""x"": 83.90119250425894, ""y"": 20.77319587628866, ""width"": 8.432708688245315, ""height"": 4.690721649484536}]"
hafs,39,14,460,41.31175468483816,20.051546391752577,38.75638841567292,5.773195876,"[{""x"": 41.31175468483816, ""y"": 20.051546391752577, ""width"": 38.756388415672916, ""height"": 5.77319587628866}]"
hafs,39,15,460,7.666098807495741,20.36082474226804,28.87563884156729,5.103092783505154,"[{""x"": 8.347529812606473, ""y"": 25.618556701030926, ""width"": 84.15672913117547, ""height"": 5.463917525773196}, {""x"": 7.666098807495741, ""y"": 20.36082474226804, ""width"": 28.87563884156729, ""height"": 5.103092783505154}, {""x"": 51.873935264054516, ""y"": 31.1340206185567, ""width"": 41.05621805792163, ""height"": 5.670103092783505}]"
hafs,39,16,460,7.836456558773425,31.443298969072163,39.608177172061325,5.567010309278351,"[{""x"": 7.836456558773425, ""y"": 31.443298969072163, ""width"": 39.608177172061325, ""height"": 5.567010309278351}, {""x"": 12.350936967632027, ""y"": 36.597938144329895, ""width"": 79.89778534923339, ""height"": 5.77319587628866}]"
hafs,39,17,460,7.921635434412266,42.31958762886598,84.66780238500851,5.515463917525773,"[{""x"": 7.921635434412266, ""y"": 42.31958762886598, ""width"": 84.66780238500851, ""height"": 5.515463917525773}, {""x"": 76.40545144804088, ""y"": 48.50515463917526, ""width"": 16.098807495741056, ""height"": 4.639175257731959}]"
hafs,39,18,460,7.836456558773425,47.680412371134025,63.62862010221465,5.721649484536083,"[{""x"": 7.836456558773425, ""y"": 47.680412371134025, ""width"": 63.62862010221465, ""height"": 5.721649484536083}, {""x"": 12.52129471890971, ""y"": 53.144329896907216, ""width"": 79.89778534923339, ""height"": 5.77319587628866}]"
hafs,39,19,460,12.265758091993186,58.76288659793815,80.23850085178876,5.721649484536083,"[{""x"": 12.265758091993186, ""y"": 58.76288659793815, ""width"": 80.23850085178876, ""height"": 5.721649484536083}]"
hafs,39,20,460,8.432708688245315,64.32989691,83.90119250425894,5.515463917525773,"[{""x"": 8.432708688245315, ""y"": 64.3298969072165, ""width"": 83.90119250425894, ""height"": 5.515463917525773}, {""x"": 21.720613287904598, ""y"": 69.69072164948453, ""width"": 70.6984667802385, ""height"": 5.721649484536083}]"
hafs,39,21,460,7.836456558773425,69.94845360824742,9.710391823,5.360824742268041,"[{""x"": 8.517887563884157, ""y"": 80.77319587628867, ""width"": 84.07155025553664, ""height"": 6.082474226804123}, {""x"": 7.7512776831345835, ""y"": 75.4639175257732, ""width"": 84.41226575809199, ""height"": 5.670103092783505}, {""x"": 7.836456558773425, ""y"": 69.94845360824742, ""width"": 9.710391822827939, ""height"": 5.360824742268041}, {""x"": 11.584327086882453, ""y"": 86.28865979381443, ""width"": 80.91993185689948, ""height"": 5.876288659793814}]"
hafs,39,22,461,9.114139693356048,8.659793814,83.21976149914822,5.567010309278351,"[{""x"": 9.114139693356048, ""y"": 8.65979381443299, ""width"": 83.21976149914822, ""height"": 5.567010309278351}, {""x"": 12.095400340715502, ""y"": 13.711340206185568, ""width"": 79.89778534923339, ""height"": 6.082474226804123}]"
hafs,39,23,461,8.262350936967632,19.63917525773196,83.98637137989779,5.412371134020619,"[{""x"": 8.347529812606473, ""y"": 25.051546391752577, ""width"": 83.47529812606473, ""height"": 5.670103092783505}, {""x"": 7.921635434412266, ""y"": 30.670103092783506, ""width"": 84.24190800681431, ""height"": 5.463917525773196}, {""x"": 8.262350936967632, ""y"": 19.63917525773196, ""width"": 83.98637137989779, ""height"": 5.412371134020619}, {""x"": 51.70357751277683, ""y"": 36.23711340206185, ""width"": 40.630323679727425, ""height"": 5.567010309278351}]"
hafs,39,24,461,8.091993185689947,36.39175257731959,39.26746166950596,5.515463917525773,"[{""x"": 8.091993185689947, ""y"": 36.391752577319586, ""width"": 39.26746166950596, ""height"": 5.515463917525773}, {""x"": 12.52129471890971, ""y"": 41.5979381443299, ""width"": 79.38671209540034, ""height"": 5.77319587628866}]"
hafs,39,25,461,8.262350936967632,47.319587628865975,83.64565587734242,5.309278350515464,"[{""x"": 8.262350936967632, ""y"": 47.319587628865975, ""width"": 83.64565587734242, ""height"": 5.309278350515464}, {""x"": 74.190800681431, ""y"": 53.09278350515464, ""width"": 18.05792163543441, ""height"": 4.948453608247423}]"
hafs,39,26,461,8.177172061,52.52577319587629,61.41396933560477,5.824742268041237,"[{""x"": 8.17717206132879, ""y"": 52.52577319587629, ""width"": 61.41396933560477, ""height"": 5.824742268041237}, {""x"": 46.33730834752981, ""y"": 58.1958762886598, ""width"": 46.08177172061329, ""height"": 5.618556701030928}]"
hafs,39,27,461,7.921635434412266,58.71134020618557,33.64565587734242,5.103092783505154,"[{""x"": 7.921635434412266, ""y"": 58.71134020618557, ""width"": 33.64565587734242, ""height"": 5.103092783505154}, {""x"": 30.749574105621807, ""y"": 63.814432989690715, ""width"": 61.41396933560477, ""height"": 6.030927835051546}]"
hafs,39,28,461,7.836456558773425,64.22680412371135,17.88756388415673,5.360824742268041,"[{""x"": 7.836456558773425, ""y"": 64.22680412371135, ""width"": 17.88756388415673, ""height"": 5.360824742268041}, {""x"": 50.34071550255537, ""y"": 69.5360824742268, ""width"": 41.652470187393526, ""height"": 5.515463917525773}]"
hafs,39,29,461,7.921635434412266,69.74226804123711,37.47870528109029,5.206185567010309,"[{""x"": 7.7512776831345835, ""y"": 75.05154639175258, ""width"": 84.24190800681431, ""height"": 5.515463917525773}, {""x"": 7.921635434412266, ""y"": 69.74226804123711, ""width"": 37.47870528109029, ""height"": 5.206185567010309}, {""x"": 40.03407155025553, ""y"": 80.41237113402062, ""width"": 52.4701873935264, ""height"": 5.618556701030928}]"
hafs,39,30,461,8.177172061,80.87628865979381,27.2572402,5,"[{""x"": 8.17717206132879, ""y"": 80.87628865979381, ""width"": 27.2572402044293, ""height"": 5.0}, {""x"": 80.7495741056218, ""y"": 86.5979381443299, ""width"": 11.584327086882453, ""height"": 4.896907216494846}]"
hafs,39,31,461,13.11754685,86.13402062,62.94718909710392,5.618556701030928,"[{""x"": 13.1175468483816, ""y"": 86.1340206185567, ""width"": 62.947189097103916, ""height"": 5.618556701030928}]"
hafs,39,32,462,8.396946564885496,8.771929824561402,83.37574215,5.417956656,"[{""x"": 8.396946564885496, ""y"": 8.771929824561402, ""width"": 83.3757421543681, ""height"": 5.41795665634675}, {""x"": 24.08821034775233, ""y"": 14.138286893704851, ""width"": 67.93893129770993, ""height"": 5.727554179566564}]"
hafs,39,33,462,8.312128922815946,14.138286893704851,10.60220525869381,5.263157894736842,"[{""x"": 8.312128922815946, ""y"": 14.138286893704851, ""width"": 10.60220525869381, ""height"": 5.263157894736842}, {""x"": 13.316369804919423, ""y"": 19.607843137254903, ""width"": 78.54113655640373, ""height"": 5.727554179566564}]"
hafs,39,34,462,13.570822731128072,25.232198142414862,78.54113655640373,5.675954592363261,"[{""x"": 13.570822731128073, ""y"": 25.232198142414862, ""width"": 78.54113655640373, ""height"": 5.675954592363261}]"
hafs,39,35,462,8.566581849024598,30.70175438596491,83.20610687022901,5.624355005159959,"[{""x"": 8.566581849024598, ""y"": 30.701754385964914, ""width"": 83.20610687022901, ""height"": 5.624355005159959}, {""x"": 40.28837998303647, ""y"": 36.326109391124874, ""width"": 51.73876166242578, ""height"": 5.727554179566564}]"
hafs,39,36,462,8.481764206955047,36.48090815273478,26.97201017811705,5.469556243550051,"[{""x"": 8.566581849024598, ""y"": 41.847265221878224, ""width"": 83.63019508057677, ""height"": 5.727554179566564}, {""x"": 8.481764206955047, ""y"": 36.48090815273478, ""width"": 26.97201017811705, ""height"": 5.469556243550051}, {""x"": 66.49703138252757, ""y"": 47.729618163054695, ""width"": 25.699745547073793, ""height"": 5.21155830753354}]"
hafs,39,37,462,8.142493638676845,47.47162022703819,53.85920271416455,5.727554179566564,"[{""x"": 8.142493638676845, ""y"": 47.47162022703819, ""width"": 53.859202714164546, ""height"": 5.727554179566564}, {""x"": 48.43087362171332, ""y"": 53.14757481940144, ""width"": 43.93553859202714, ""height"": 5.675954592363261}]"
hafs,39,38,462,8.396946564885496,52.99277605779154,35.36895674300254,5.572755417956656,"[{""x"": 8.990670059372349, ""y"": 58.41073271413829, ""width"": 82.95165394402035, ""height"": 5.88235294117647}, {""x"": 8.736217133163699, ""y"": 69.65944272445822, ""width"": 83.29092451229856, ""height"": 5.366357069143446}, {""x"": 8.481764206955047, ""y"": 64.08668730650155, ""width"": 83.3757421543681, ""height"": 5.675954592363261}, {""x"": 8.396946564885496, ""y"": 52.99277605779154, ""width"": 35.36895674300254, ""height"": 5.572755417956656}, {""x"": 28.074639525021205, ""y"": 75.02579979360165, ""width"": 64.5462256149279, ""height"": 5.830753353973169}]"
hafs,39,39,462,8.651399491094146,75.54179566563467,14.249363867684478,5.108359133126935,"[{""x"": 8.651399491094146, ""y"": 75.54179566563467, ""width"": 14.249363867684478, ""height"": 5.108359133126935}, {""x"": 13.486005089058525, ""y"": 80.54695562435501, ""width"": 78.71077184054283, ""height"": 6.0887512899896805}]"
hafs,39,40,462,13.146734520780324,86.11971104231166,79.05004240882103,5.933952528379773,"[{""x"": 13.146734520780324, ""y"": 86.11971104231166, ""width"": 79.05004240882103, ""height"": 5.933952528379773}]"
hafs,39,41,463,8.006814310051109,8.978328173374612,83.98637137989779,5.779153766769865,"[{""x"": 8.006814310051109, ""y"": 8.978328173374612, ""width"": 83.98637137989779, ""height"": 5.779153766769865}, {""x"": 8.347529812606473, ""y"": 14.447884416924664, ""width"": 83.73083475298127, ""height"": 5.727554179566564}, {""x"": 76.57580919931857, ""y"": 20.94943240454076, ""width"": 15.502555366269167, ""height"": 5.056759545923633}]"
hafs,39,42,463,8.006814310051109,20.330237358101137,63.37308347529813,5.624355005159959,"[{""x"": 7.666098807495741, ""y"": 25.696594427244584, ""width"": 84.32708688245314, ""height"": 5.624355005159959}, {""x"": 8.006814310051109, ""y"": 31.166150670794636, ""width"": 84.41226575809199, ""height"": 5.933952528379773}, {""x"": 8.006814310051109, ""y"": 20.330237358101137, ""width"": 63.37308347529813, ""height"": 5.624355005159959}, {""x"": 69.16524701873935, ""y"": 37.254901960784316, ""width"": 23.168654173764907, ""height"": 4.8503611971104235}]"
hafs,39,43,463,7.836456558773425,36.79050567595459,56.38841567291312,5.675954592363261,"[{""x"": 7.836456558773425, ""y"": 36.79050567595459, ""width"": 56.38841567291312, ""height"": 5.675954592363261}, {""x"": 18.654173764906304, ""y"": 42.36326109391125, ""width"": 73.59454855195912, ""height"": 5.41795665634675}]"
hafs,39,44,463,7.751277683134583,42.72445820433436,5.621805792163544,4.747162022703819,"[{""x"": 8.091993185689947, ""y"": 47.62641898864809, ""width"": 83.73083475298127, ""height"": 5.830753353973169}, {""x"": 7.7512776831345835, ""y"": 42.72445820433436, ""width"": 5.621805792163544, ""height"": 4.747162022703819}, {""x"": 67.80238500851789, ""y"": 53.71517027863777, ""width"": 24.275979557069846, ""height"": 5.263157894736842}]"
hafs,39,45,463,7.751277683134583,53.25077399380805,55.28109028960818,5.675954592363261,"[{""x"": 7.666098807495741, ""y"": 58.92672858617131, ""width"": 84.58262350936968, ""height"": 5.727554179566564}, {""x"": 7.7512776831345835, ""y"": 53.25077399380805, ""width"": 55.28109028960818, ""height"": 5.675954592363261}, {""x"": 50.596252129471885, ""y"": 64.96388028895768, ""width"": 41.652470187393526, ""height"": 5.263157894736842}]"
hafs,39,46,463,7.836456558773425,64.65428276573788,37.64906303236798,5.572755417956656,"[{""x"": 7.921635434412266, ""y"": 69.91744066047471, ""width"": 83.98637137989779, ""height"": 5.675954592363261}, {""x"": 7.836456558773425, ""y"": 64.65428276573788, ""width"": 37.64906303236798, ""height"": 5.572755417956656}, {""x"": 51.0221465076661, ""y"": 75.79979360165119, ""width"": 41.22657580919932, ""height"": 5.21155830753354}]"
hafs,39,47,463,8.006814310051109,75.43859649122807,38.41567291311755,5.779153766769865,"[{""x"": 8.68824531516184, ""y"": 81.11455108359134, ""width"": 83.30494037478705, ""height"": 5.469556243550051}, {""x"": 8.006814310051109, ""y"": 75.43859649122807, ""width"": 38.41567291311755, ""height"": 5.779153766769865}, {""x"": 11.584327086882453, ""y"": 86.48090815273478, ""width"": 80.49403747870528, ""height"": 5.727554179566564}]"
hafs,39,48,464,9.329940628,8.720330237358102,82.44274809160305,5.314757481940145,"[{""x"": 9.32994062765055, ""y"": 8.720330237358102, ""width"": 82.44274809160305, ""height"": 5.314757481940145}, {""x"": 73.19762510602206, ""y"": 14.654282765737875, ""width"": 18.829516539440203, ""height"": 4.901960784313726}]"
hafs,39,49,464,8.736217133163699,13.983488132094942,59.796437659033074,5.675954592363261,"[{""x"": 8.481764206955047, ""y"": 19.246646026831783, ""width"": 83.29092451229856, ""height"": 6.243550051599587}, {""x"": 8.736217133163699, ""y"": 13.983488132094942, ""width"": 59.796437659033074, ""height"": 5.675954592363261}, {""x"": 56.99745547073791, ""y"": 25.077399380804955, ""width"": 35.02968617472435, ""height"": 5.727554179566564}]"
hafs,39,50,464,8.905852417,25.077399380804955,43.08736217133164,5.727554179566564,"[{""x"": 8.9058524173028, ""y"": 25.077399380804955, ""width"": 43.08736217133164, ""height"": 5.727554179566564}, {""x"": 42.23918575063613, ""y"": 30.753353973168213, ""width"": 50.042408821034776, ""height"": 5.314757481940145}]"
hafs,39,51,464,8.736217133163699,30.90815273477812,28.75318066157761,5.211558308,"[{""x"": 8.566581849024598, ""y"": 36.06811145510836, ""width"": 83.12128922815945, ""height"": 5.779153766769865}, {""x"": 8.736217133163699, ""y"": 30.90815273477812, ""width"": 28.75318066157761, ""height"": 5.21155830753354}, {""x"": 51.653944020356235, ""y"": 41.74406604747162, ""width"": 40.37319762510602, ""height"": 5.985552115583075}]"
hafs,39,52,464,8.821034775233247,41.74406604747162,38.16793893129771,5.572755417956656,"[{""x"": 8.821034775233247, ""y"": 41.74406604747162, ""width"": 38.16793893129771, ""height"": 5.572755417956656}, {""x"": 13.570822731128073, ""y"": 47.42002063983488, ""width"": 77.69296013570822, ""height"": 5.469556243550051}]"
hafs,39,53,464,8.990670059372349,52.63157894736842,83.37574215,5.830753353973169,"[{""x"": 8.566581849024598, ""y"": 58.25593395252838, ""width"": 83.03647158608992, ""height"": 5.779153766769865}, {""x"": 8.990670059372349, ""y"": 52.63157894736842, ""width"": 83.3757421543681, ""height"": 5.830753353973169}, {""x"": 67.00593723494487, ""y"": 64.13828689370486, ""width"": 25.10602205258694, ""height"": 5.314757481940145}]"
hafs,39,54,464,8.566581849024598,63.93188854489165,53.68956743002544,5.779153766769865,"[{""x"": 8.566581849024598, ""y"": 63.93188854489165, ""width"": 53.68956743002544, ""height"": 5.779153766769865}, {""x"": 35.199321458863444, ""y"": 69.45304437564499, ""width"": 56.74300254452926, ""height"": 5.675954592363261}]"
hafs,39,55,464,8.481764206955047,69.50464396,22.05258693808312,5.624355005159959,"[{""x"": 8.736217133163699, ""y"": 75.23219814241486, ""width"": 83.12128922815945, ""height"": 5.469556243550051}, {""x"": 8.481764206955047, ""y"": 69.5046439628483, ""width"": 22.05258693808312, ""height"": 5.624355005159959}, {""x"": 53.350296861747246, ""y"": 80.75335397316822, ""width"": 38.59202714164546, ""height"": 5.41795665634675}]"
hafs,39,56,464,8.905852417,80.80495356037152,39.525021204410514,5.469556243550051,"[{""x"": 8.9058524173028, ""y"": 80.80495356037152, ""width"": 39.525021204410514, ""height"": 5.469556243550051}, {""x"": 13.231552162849871, ""y"": 86.27450980392157, ""width"": 78.37150127226464, ""height"": 5.675954592363261}]"
hafs,39,57,465,26.320272572402043,8.66873065,65.58773424190801,5.727554179566564,"[{""x"": 26.320272572402043, ""y"": 8.6687306501548, ""width"": 65.58773424190801, ""height"": 5.727554179566564}]"
hafs,39,58,465,8.262350936967632,8.771929824561402,12.60647359454855,5.314757481940145,"[{""x"": 8.262350936967632, ""y"": 8.771929824561402, ""width"": 12.60647359454855, ""height"": 5.314757481940145}, {""x"": 13.287904599659283, ""y"": 14.189886480908154, ""width"": 78.2793867120954, ""height"": 5.675954592363261}]"
hafs,39,59,465,8.688245315,19.86584107327141,83.39011925,5.417956656,"[{""x"": 8.68824531516184, ""y"": 19.865841073271415, ""width"": 83.3901192504259, ""height"": 5.41795665634675}, {""x"": 68.2282793867121, ""y"": 25.541795665634677, ""width"": 23.339011925042588, ""height"": 5.263157894736842}]"
hafs,39,60,465,8.517887563884157,25.232198142414862,54.94037478705282,5.572755417956656,"[{""x"": 8.517887563884157, ""y"": 25.232198142414862, ""width"": 54.94037478705282, ""height"": 5.572755417956656}, {""x"": 12.947189097103918, ""y"": 30.701754385964914, ""width"": 78.62010221465077, ""height"": 5.830753353973169}]"
hafs,39,61,465,9.199318569,36.27450980392157,82.45315161839864,5.882352941,"[{""x"": 9.19931856899489, ""y"": 36.27450980392157, ""width"": 82.45315161839864, ""height"": 5.88235294117647}, {""x"": 65.24701873935264, ""y"": 42.36326109391125, ""width"": 26.320272572402043, ""height"": 5.469556243550051}]"
hafs,39,62,465,8.347529812606473,42.10526315789473,51.87393526405452,5.572755417956656,"[{""x"": 8.347529812606473, ""y"": 42.10526315789473, ""width"": 51.873935264054516, ""height"": 5.572755417956656}, {""x"": 70.35775127768314, ""y"": 47.987616099071204, ""width"": 21.379897785349232, ""height"": 5.056759545923633}]"
hafs,39,63,465,8.603066439522998,47.57481940144479,57.15502555366269,5.572755417956656,"[{""x"": 8.603066439522998, ""y"": 47.57481940144479, ""width"": 57.15502555366269, ""height"": 5.572755417956656}, {""x"": 18.56899488926746, ""y"": 52.94117647058824, ""width"": 73.42419080068143, ""height"": 5.675954592363261}]"
hafs,39,64,465,8.347529812606473,53.50877192982456,5.366269165247019,4.850361197110424,"[{""x"": 8.347529812606473, ""y"": 53.50877192982456, ""width"": 5.366269165247019, ""height"": 4.8503611971104235}, {""x"": 24.10562180579216, ""y"": 58.41073271413829, ""width"": 67.71720613287904, ""height"": 6.037151702786378}]"
hafs,39,65,465,8.262350936967632,59.02992776057792,10.136286201022148,4.747162022703819,"[{""x"": 8.858603066439523, ""y"": 64.13828689370486, ""width"": 83.21976149914822, ""height"": 5.727554179566564}, {""x"": 8.262350936967632, ""y"": 59.02992776057792, ""width"": 10.136286201022147, ""height"": 4.747162022703819}, {""x"": 18.48381601362862, ""y"": 69.71104231166152, ""width"": 73.25383304940375, ""height"": 5.572755417956656}]"
hafs,39,66,465,8.347529812606473,70.89783281733746,5.281090289608177,4.437564499484004,"[{""x"": 8.347529812606473, ""y"": 70.89783281733746, ""width"": 5.281090289608177, ""height"": 4.437564499484004}, {""x"": 40.630323679727425, ""y"": 75.38699690402477, ""width"": 50.936967632027255, ""height"": 5.675954592363261}]"
hafs,39,67,465,8.347529812606473,75.54179566563467,27.342419080068144,5.108359133126935,"[{""x"": 9.114139693356048, ""y"": 80.90815273477813, ""width"": 82.3679727427598, ""height"": 5.572755417956656}, {""x"": 8.347529812606473, ""y"": 75.54179566563467, ""width"": 27.342419080068144, ""height"": 5.108359133126935}, {""x"": 12.862010221465075, ""y"": 86.42930856553147, ""width"": 78.87563884156728, ""height"": 5.675954592363261}]"
hafs,39,68,466,8.603066439522998,8.771929824561402,83.30494037478705,5.572755417956656,"[{""x"": 8.603066439522998, ""y"": 8.771929824561402, ""width"": 83.30494037478705, ""height"": 5.572755417956656}, {""x"": 12.180579216354344, ""y"": 13.93188854489164, ""width"": 79.64224872231686, ""height"": 6.140350877192982}]"
hafs,39,69,466,8.432708688245315,19.81424148606812,83.90119250425894,5.779153766769865,"[{""x"": 8.432708688245315, ""y"": 19.814241486068113, ""width"": 83.90119250425894, ""height"": 5.779153766769865}, {""x"": 13.1175468483816, ""y"": 25.386996904024766, ""width"": 78.62010221465077, ""height"": 5.675954592363261}]"
hafs,39,70,466,13.287904599659283,30.90815273477812,78.53492333901193,5.727554179566564,"[{""x"": 13.287904599659283, ""y"": 30.90815273477812, ""width"": 78.53492333901193, ""height"": 5.727554179566564}]"
